612.5,615.5,608.2,611.3,470386,287731067.4,612.5,615.5,608.2,611.3,470386,287731067.4,610.25,610.25
664,670,659.05,664,1512857,1007329172,664,670,659.05,664,1512857,1007329172,666.4,666.4
673,673,660.4,663.9,2220455,1479121931,673,673,660.4,663.9,2220455,1479121931,664.9,664.9
665,673,660.6,663.3,1814726,1212198602,665,673,660.6,663.3,1814726,1212198602,663.7,663.7
668,678.45,645.75,662.05,3043018,2028683317,668,678.45,645.75,662.05,3043018,2028683317,660.6,660.6
668,671.55,638.4,660,2276641,1499364379,668,671.55,638.4,660,2276641,1499364379,653.2,653.2
662,668.95,640.8,643.7,2766326,1817041128,662,668.95,640.8,643.7,2766326,1817041128,645.6,645.6
644,665.8,643,661.35,2295464,1510562376,644,665.8,643,661.35,2295464,1510562376,661.75,661.75
664.45,675.25,656,671.95,2131833,1427903159,664.45,675.25,656,671.95,2131833,1427903159,672.8,672.8
675,677,655.95,657.5,3433359,2279595547,675,677,655.95,657.5,3433359,2279595547,659.35,659.35
659.35,663,647.2,650,1862405,1219582363,659.35,663,647.2,650,1862405,1219582363,654.05,654.05
653.05,659,643.5,657,1309530,850920088.9,653.05,659,643.5,657,1309530,850920088.9,654.15,654.15
650,663.95,650,654.6,1533990,1008642351,650,663.95,650,654.6,1533990,1008642351,654.55,654.55
650.1,654.65,632.1,639.5,1736407,1117319955,650.1,654.65,632.1,639.5,1736407,1117319955,638.4,638.4
635.3,649.55,631,640,1806150,1159424879,635.3,649.55,631,640,1806150,1159424879,636.65,636.65
636.6,642.65,628.45,636.55,1564640,995776796.8,636.6,642.65,628.45,636.55,1564640,995776796.8,638.8,638.8
639.5,643.1,625.25,639.6,1535781,975965011.9,639.5,643.1,625.25,639.6,1535781,975965011.9,639.35,639.35
639.35,651,633.3,639.65,1881053,1207058897,639.35,651,633.3,639.65,1881053,1207058897,639.6,639.6
627.5,633.8,613.05,617,1707508,1067754770,627.5,633.8,613.05,617,1707508,1067754770,616.2,616.2
620,627.2,612.6,624.75,2085360,1292397728,620,627.2,612.6,624.75,2085360,1292397728,622.9,622.9
623,649.8,618.05,647.65,2666868,1707518476,623,649.8,618.05,647.65,2666868,1707518476,647.85,647.85
647.85,651.65,637.35,640,1510216,969262149.7,647.85,651.65,637.35,640,1510216,969262149.7,639.75,639.75
644.9,646,637,640.2,1280980,821028170.9,644.9,646,637,640.2,1280980,821028170.9,640.45,640.45
640.3,645.55,626.1,633.5,2267774,1434439042,640.3,645.55,626.1,633.5,2267774,1434439042,633.8,633.8
635.2,640.65,626.85,633.05,1399755,886719844.7,635.2,640.65,626.85,633.05,1399755,886719844.7,629.65,629.65
628.8,632,616,624.85,1370461,852966201,628.8,632,616,624.85,1370461,852966201,622.35,622.35
625.5,635,615.6,621.8,987144,614967843.1,625.5,635,615.6,621.8,987144,614967843.1,621.3,621.3
618.55,624,605.15,608.5,5739386,3506655994,618.55,624,605.15,608.5,5739386,3506655994,609,609
609.2,612.35,598.65,601.55,1935618,1168254386,609.2,612.35,598.65,601.55,1935618,1168254386,603.7,603.7
602.35,638.2,601.45,633,1614423,1005258784,602.35,638.2,601.45,633,1614423,1005258784,635.15,635.15
636,636.7,608.1,611,2418471,1495001810,636,636.7,608.1,611,2418471,1495001810,610.35,610.35
612,631.75,606.3,624.85,2305046,1432910881,612,631.75,606.3,624.85,2305046,1432910881,629.25,629.25
630,631.95,614,615.9,1442392,892161409.6,630,631.95,614,615.9,1442392,892161409.6,615.4,615.4
619.95,619.95,605.5,606.65,1566053,957594210.2,619.95,619.95,605.5,606.65,1566053,957594210.2,607.1,607.1
607.4,617.5,557.1,562.5,12941350,7479960323,607.4,617.5,557.1,562.5,12941350,7479960323,563.05,563.05
555,555,527.35,529.95,16941828,9067507143,555,555,527.35,529.95,16941828,9067507143,530.8,530.8
536,536,532.1,533.35,698244,372613152.3,536,536,532.1,533.35,698244,372613152.3,533.35,533.35
535.5,535.8,524,526.9,6125274,3231077901,535.5,535.8,524,526.9,6125274,3231077901,526.95,526.95
530,541.9,529.05,530.8,7669697,4103115921,530,541.9,529.05,530.8,7669697,4103115921,531.85,531.85
534,534,526.5,527.5,2410643,1275031512,534,534,526.5,527.5,2410643,1275031512,528.1,528.1
530.6,532.6,517,520.9,2740756,1430470271,530.6,532.6,517,520.9,2740756,1430470271,519.55,519.55
521.9,525,514.45,521.8,2661535,1383652897,521.9,525,514.45,521.8,2661535,1383652897,519.15,519.15
521.7,534,521.1,531.15,3483625,1845160546,521.7,534,521.1,531.15,3483625,1845160546,530.6,530.6
535,536,523.95,529.5,1913914,1013787348,535,536,523.95,529.5,1913914,1013787348,528.25,528.25
528,529.85,518.65,520.1,1707971,893857057.4,528,529.85,518.65,520.1,1707971,893857057.4,520.7,520.7
522.8,528.05,521.3,522.2,1749806,916905739.3,522.8,528.05,521.3,522.2,1749806,916905739.3,522.15,522.15
523,525,511.75,518.2,2045318,1058507864,523,525,511.75,518.2,2045318,1058507864,517.95,517.95
520,523.75,512.8,522.55,1728468,898539139.6,520,523.75,512.8,522.55,1728468,898539139.6,522.1,522.1
526,526.95,513.05,517.8,2100159,1089980139,526,526.95,513.05,517.8,2100159,1089980139,517.65,517.65
519.2,523.95,513.6,515.4,2003272,1037586902,519.2,523.95,513.6,515.4,2003272,1037586902,515.3,515.3
518,526.4,516,525.5,2799578,1464929133,518,526.4,516,525.5,2799578,1464929133,524.7,524.7
528,542,527,540.6,3855382,2066747833,528,542,527,540.6,3855382,2066747833,540.85,540.85
542,545.4,534.1,536.3,2033213,1096730349,542,545.4,534.1,536.3,2033213,1096730349,535.8,535.8
536,549,535.05,545.35,3400053,1853739511,536,549,535.05,545.35,3400053,1853739511,546.45,546.45
546,548.9,525.3,530,2192065,1173417760,546,548.9,525.3,530,2192065,1173417760,528.45,528.45
528,528,511,516.7,2562048,1327241883,528,528,511,516.7,2562048,1327241883,515.3,515.3
520,530.65,512,513.65,3503808,1820735331,520,530.65,512,513.65,3503808,1820735331,513.6,513.6
509.9,514.85,503.1,512.5,2201377,1122854804,509.9,514.85,503.1,512.5,2201377,1122854804,512.55,512.55
503,523.95,503,521.05,2326059,1199045606,503,523.95,503,521.05,2326059,1199045606,518.7,518.7
522.9,534.3,521.1,532.05,1683131,885705011,522.9,534.3,521.1,532.05,1683131,885705011,531.3,531.3
532,533.8,519.2,528,2234487,1177638508,532,533.8,519.2,528,2234487,1177638508,527,527
528.35,533.8,516.65,522.05,1950888,1023332278,528.35,533.8,516.65,522.05,1950888,1023332278,521.75,521.75
524,529.35,520.7,524.7,1196871,627186993.1,524,529.35,520.7,524.7,1196871,627186993.1,523.65,523.65
524,527,520.05,523.6,1628240,851722124.9,524,527,520.05,523.6,1628240,851722124.9,522.9,522.9
524,528.6,522.55,524.45,1241000,652095063,524,528.6,522.55,524.45,1241000,652095063,524.75,524.75
523.7,526,515.4,520.4,2074097,1077708986,523.7,526,515.4,520.4,2074097,1077708986,520.25,520.25
521,523.95,514.3,517,1758710,911424251.2,521,523.95,514.3,517,1758710,911424251.2,516.65,516.65
518.8,520.8,513,517.7,1214348,628594153.5,518.8,520.8,513,517.7,1214348,628594153.5,518.8,518.8
515.6,519,507.3,515,1318560,675348050.5,515.6,519,507.3,515,1318560,675348050.5,514.3,514.3
518.9,521,514,520.4,1351636,698829316,518.9,521,514,520.4,1351636,698829316,517.9,517.9
514.3,525.35,514.3,522,1933464,1010465020,514.3,525.35,514.3,522,1933464,1010465020,522,522
522,526,517.2,519,1897948,986729979.5,522,526,517.2,519,1897948,986729979.5,519.5,519.5
520,524,518.65,522.75,1361809,710897918,520,524,518.65,522.75,1361809,710897918,523.05,523.05
521.9,522.5,513.15,514.3,1243067,641939610.5,521.9,522.5,513.15,514.3,1243067,641939610.5,514.55,514.55
516.5,520.5,511.2,512.2,2086150,1073257314,516.5,520.5,511.2,512.2,2086150,1073257314,512.4,512.4
513,514.9,508.05,512.25,1651456,845246260.4,513,514.9,508.05,512.25,1651456,845246260.4,512.8,512.8
516,517.75,510.3,513.8,1168002,601248667.9,516,517.75,510.3,513.8,1168002,601248667.9,514.05,514.05
516,517.2,511.25,514,1765015,906313071,516,517.2,511.25,514,1765015,906313071,513.65,513.65
515.55,516.75,507.5,510.4,1929305,984697636.1,515.55,516.75,507.5,510.4,1929305,984697636.1,510.1,510.1
509,514.9,509,514.5,1252439,642102129.8,509,514.9,509,514.5,1252439,642102129.8,513.25,513.25
513.4,519,508.25,510.95,2051418,1051988870,513.4,519,508.25,510.95,2051418,1051988870,510.2,510.2
510.2,514,505.6,513.25,1472415,748876394.8,510.2,514,505.6,513.25,1472415,748876394.8,511.95,511.95
514.5,515.35,509.5,515,1177377,604436661.5,514.5,515.35,509.5,515,1177377,604436661.5,514.95,514.95
515,515.95,509,511.3,1446921,740353906.6,515,515.95,509,511.3,1446921,740353906.6,511.5,511.5
512.5,514.95,507.6,509.25,1598184,816444144.8,512.5,514.95,507.6,509.25,1598184,816444144.8,509.6,509.6
510.2,513,507.3,509.2,1502360,766454916.2,510.2,513,507.3,509.2,1502360,766454916.2,509.4,509.4
510,514.2,508.2,509.05,1150380,587513166.6,510,514.2,508.2,509.05,1150380,587513166.6,509.25,509.25
510,511.4,502.45,506.85,1455953,737265270.6,510,511.4,502.45,506.85,1455953,737265270.6,507.1,507.1
510,511.7,507.1,509.05,1358623,692038421.9,510,511.7,507.1,509.05,1358623,692038421.9,509.3,509.3
510,510.7,496.1,501.35,1620195,816611408.6,510,510.7,496.1,501.35,1620195,816611408.6,500.7,500.7
502.1,508.6,501.35,508.4,1193442,602992984.8,502.1,508.6,501.35,508.4,1193442,602992984.8,507.65,507.65
509,509,489.1,491.9,3215535,1586441907,509,509,489.1,491.9,3215535,1586441907,492.15,492.15
489.1,507.55,483.75,501,2675481,1337086292,489.1,507.55,483.75,501,2675481,1337086292,505.05,505.05
504.95,507.1,497.7,504.25,1524621,767831113.4,504.95,507.1,497.7,504.25,1524621,767831113.4,505.8,505.8
506,519.85,504.25,516.15,2203919,1129445712,506,519.85,504.25,516.15,2203919,1129445712,517.3,517.3
517.65,522.55,512.5,521.3,1380838,715949647.7,517.65,522.55,512.5,521.3,1380838,715949647.7,521.35,521.35
521,521,506.2,509.45,1480952,756988299.6,521,521,506.2,509.45,1480952,756988299.6,509.6,509.6
506.55,514,501.2,509.9,4358002,2209666966,506.55,514,501.2,509.9,4358002,2209666966,508,508
510.5,546.7,504.1,545.1,8775759,4589285443,510.5,546.7,504.1,545.1,8775759,4589285443,534.95,534.95
537.1,546.6,528.15,532,4417618,2365347684,537.1,546.6,528.15,532,4417618,2365347684,532.9,532.9
532.85,543.7,531.2,534.7,2747159,1477186465,532.85,543.7,531.2,534.7,2747159,1477186465,534.25,534.25
538.7,545.9,535.85,543.2,2989919,1621538876,538.7,545.9,535.85,543.2,2989919,1621538876,543.3,543.3
540.05,545.7,536.1,543.05,2252766,1222844597,540.05,545.7,536.1,543.05,2252766,1222844597,543.3,543.3
543,545.65,538.2,542.95,1752070,949930331.3,543,545.65,538.2,542.95,1752070,949930331.3,543.5,543.5
542.9,556,537.4,542.1,2766535,1511389735,542.9,556,537.4,542.1,2766535,1511389735,542.9,542.9
540,551.4,528.5,541.9,2491806,1341296847,540,551.4,528.5,541.9,2491806,1341296847,540.55,540.55
540.55,540.55,540.55,540.55,2904657,1570112341,540.55,540.55,540.55,540.55,2904657,1570112341,540.55,540.55
542,545.05,532.3,541,1590101,855158051.2,542,545.05,532.3,541,1590101,855158051.2,541.15,541.15
544.8,545,536.75,539.45,1879600,1017299772,544.8,545,536.75,539.45,1879600,1017299772,539.65,539.65
540.2,543.2,538.65,543.2,1208930,653847908,540.2,543.2,538.65,543.2,1208930,653847908,541.1,541.1
542.85,547.9,540.5,546,1093548,595979525.2,542.85,547.9,540.5,546,1093548,595979525.2,545.5,545.5
543.8,546.1,539.1,541.5,1592112,861821992.3,543.8,546.1,539.1,541.5,1592112,861821992.3,541.3,541.3
541.3,541.3,541.3,541.3,2660656,1440213093,541.3,541.3,541.3,541.3,2660656,1440213093,541.3,541.3
541.5,550.85,541,547.05,1961905,1073662736,541.5,550.85,541,547.05,1961905,1073662736,548.3,548.3
545.1,553.65,538.05,547.95,1952961,1067348625,545.1,553.65,538.05,547.95,1952961,1067348625,550.4,550.4
551,555.35,544.25,550.2,2389977,1315522201,551,555.35,544.25,550.2,2389977,1315522201,551.9,551.9
555,558.3,546,555.25,2618486,1444944178,555,558.3,546,555.25,2618486,1444944178,554.55,554.55
555,555.3,547.4,550.7,2430914,1337226766,555,555.3,547.4,550.7,2430914,1337226766,551.55,551.55
550,551.5,546.55,547.65,1644098,903011019.2,550,551.5,546.55,547.65,1644098,903011019.2,548.65,548.65
551,552,541.95,546.8,1587182,867600860.2,551,552,541.95,546.8,1587182,867600860.2,547.55,547.55
547.65,550,539.65,542.95,1144534,622725277.3,547.65,550,539.65,542.95,1144534,622725277.3,541.35,541.35
541,543.4,538.25,538.75,2618767,1416853803,541,543.4,538.25,538.75,2618767,1416853803,539.95,539.95
542,542,535.5,540,2342102,1263481202,542,542,535.5,540,2342102,1263481202,540.1,540.1
541.9,543.65,537.3,538,2049339,1106576348,541.9,543.65,537.3,538,2049339,1106576348,538.75,538.75
542,542.5,531,533,1582245,846974426.5,542,542.5,531,533,1582245,846974426.5,532.8,532.8
532.05,534.1,530.5,532.55,1490894,794042596.9,532.05,534.1,530.5,532.55,1490894,794042596.9,532.75,532.75
534.1,535.4,528.95,532.2,2019240,1075695823,534.1,535.4,528.95,532.2,2019240,1075695823,532.6,532.6
533.05,535.8,529,535,1266863,675790418.7,533.05,535.8,529,535,1266863,675790418.7,534.5,534.5
537.15,537.7,530.2,533.4,874797,467351140.8,537.15,537.7,530.2,533.4,874797,467351140.8,533.65,533.65
532,534.8,531.1,533.25,1255306,669149245,532,534.8,531.1,533.25,1255306,669149245,533.25,533.25
534.9,539,523.6,527,1579084,838214435.9,534.9,539,523.6,527,1579084,838214435.9,526.8,526.8
525.6,528.7,516.2,526,1874898,981213600.5,525.6,528.7,516.2,526,1874898,981213600.5,526.85,526.85
528.5,532.5,525.7,529.15,3044792,1609231646,528.5,532.5,525.7,529.15,3044792,1609231646,529.3,529.3
531.4,533.6,524.05,525.3,1217387,640951433.9,531.4,533.6,524.05,525.3,1217387,640951433.9,525.5,525.5
525.3,527.35,522.3,525.6,4133379,2171557356,525.3,527.35,522.3,525.6,4133379,2171557356,525.6,525.6
525.75,530.7,524,527.45,2162632,1140712757,525.75,530.7,524,527.45,2162632,1140712757,528.9,528.9
516.3,528.75,516.3,526.75,4091454,2148258621,516.3,528.75,516.3,526.75,4091454,2148258621,525.65,525.65
529.95,529.95,521.15,522.25,1268431,664657979.9,529.95,529.95,521.15,522.25,1268431,664657979.9,522.65,522.65
523,524.8,519.1,520.5,3276338,1713000983,523,524.8,519.1,520.5,3276338,1713000983,520.45,520.45
519,522,517.5,520.1,5555991,2892449704,519,522,517.5,520.1,5555991,2892449704,521,521
531.4,541,526,532.1,9784780,5235852144,531.4,541,526,532.1,9784780,5235852144,532.1,532.1
536.5,536.9,522.7,526.25,2429845,1279642560,536.5,536.9,522.7,526.25,2429845,1279642560,525.4,525.4
526.25,534.5,525.4,531.5,2301681,1220697377,526.25,534.5,525.4,531.5,2301681,1220697377,532,532
531.55,551.75,530.8,546.45,5992326,3274229711,531.55,551.75,530.8,546.45,5992326,3274229711,546.45,546.45
546.35,554.7,542,545.3,2977870,1634911741,546.35,554.7,542,545.3,2977870,1634911741,544.85,544.85
547.95,556.7,545.3,553,4347530,2402737962,547.95,556.7,545.3,553,4347530,2402737962,554.85,554.85
555,569.2,552,566.7,2252373,1261588699,555,569.2,552,566.7,2252373,1261588699,566.3,566.3
570,571.75,556.6,558.65,2246831,1262167293,570,571.75,556.6,558.65,2246831,1262167293,559.35,559.35
562,566.65,553.2,561,2306549,1292807482,562,566.65,553.2,561,2306549,1292807482,561.55,561.55
560,566,556.6,560,1205612,677612519.6,560,566,556.6,560,1205612,677612519.6,561.1,561.1
562.5,575.95,560.4,562,2179959,1234610677,562.5,575.95,560.4,562,2179959,1234610677,561.7,561.7
561.4,564.5,553.2,558.7,1896565,1059439547,561.4,564.5,553.2,558.7,1896565,1059439547,558.55,558.55
558.7,563.95,551.15,558.25,2416194,1347614397,558.7,563.95,551.15,558.25,2416194,1347614397,555.6,555.6
558.25,572.9,557.2,568.6,2593397,1471611373,558.25,572.9,557.2,568.6,2593397,1471611373,567.95,567.95
569.9,571.05,558.65,563,1914026,1079264962,569.9,571.05,558.65,563,1914026,1079264962,565,565
563,569.7,556.7,568,1700976,958002277.6,563,569.7,556.7,568,1700976,958002277.6,565.6,565.6
568,573,561.65,562.95,2758638,1563608341,568,573,561.65,562.95,2758638,1563608341,564.5,564.5
556,564.5,556,564,1715311,962740282,556,564.5,556,564,1715311,962740282,563.35,563.35
564,566.3,555.15,557.25,1478212,828716850.2,564,566.3,555.15,557.25,1478212,828716850.2,557.95,557.95
556,561.4,549,560,1890174,1050132123,556,561.4,549,560,1890174,1050132123,558,558
559.9,561.05,548.7,556.1,1672967,927262424.9,559.9,561.05,548.7,556.1,1672967,927262424.9,557.75,557.75
557.75,562.7,551,552.8,1687480,940338775.4,557.75,562.7,551,552.8,1687480,940338775.4,555.55,555.55
552,556.75,529.6,550.15,2027570,1113590825,552,556.75,529.6,550.15,2027570,1113590825,546.7,546.7
546,560.75,541.2,555.6,1822829,1006336458,546,560.75,541.2,555.6,1822829,1006336458,556,556
554,562.5,551.5,555,1396473,778160305.5,554,562.5,551.5,555,1396473,778160305.5,555.7,555.7
554,556.7,541.05,549.15,2589467,1422280304,554,556.7,541.05,549.15,2589467,1422280304,550.2,550.2
