612.5,615.5,608.2,611.3,470386,287731067.4,612.5,615.5,608.2,611.3,470386,287731067.4,610.25,610.25
549,551.95,541,542.85,1194005,650569870,549,551.95,541,542.85,1194005,650569870,544.15,544.15
560,567,550.4,565.9,1586746,888870091.7,560,567,550.4,565.9,1586746,888870091.7,565.45,565.45
565.45,580,552.75,558.65,4286383,2430185294,565.45,580,552.75,558.65,4286383,2430185294,559.35,559.35
562,574,550.05,553.9,7762734,4369865686,562,574,550.05,553.9,7762734,4369865686,553,553
561.9,568.9,543.75,565.2,5640728,3160630323,561.9,568.9,543.75,565.2,5640728,3160630323,564.75,564.75
569.2,572.5,559.45,570.3,1796355,1019898070,569.2,572.5,559.45,570.3,1796355,1019898070,570.6,570.6
570,586,568,577.5,1959075,1136031109,570,586,568,577.5,1959075,1136031109,578.7,578.7
579,584.2,571.5,578.05,2469586,1427500705,579,584.2,571.5,578.05,2469586,1427500705,577.95,577.95
577.4,582.45,559.9,561.75,1948077,1114218559,577.4,582.45,559.9,561.75,1948077,1114218559,564.35,564.35
560.1,563.5,554.25,562,2577559,1444405598,560.1,563.5,554.25,562,2577559,1444405598,561.95,561.95
562.7,569,550.85,558.55,1912387,1072376365,562.7,569,550.85,558.55,1912387,1072376365,558.85,558.85
559,569.45,552.5,568,1284381,721993789.8,559,569.45,552.5,568,1284381,721993789.8,568.25,568.25
564,575,561.1,561.2,1558827,883110952.7,564,575,561.1,561.2,1558827,883110952.7,562.65,562.65
565,568.3,556.55,559.85,1750285,985275084.9,565,568.3,556.55,559.85,1750285,985275084.9,559.8,559.8
565,565,542,549.55,2696228,1480186756,565,565,542,549.55,2696228,1480186756,549.5,549.5
550.6,562.6,550,554.35,1708042,949373536.1,550.6,562.6,550,554.35,1708042,949373536.1,554.55,554.55
555.4,566.4,551,562,2518184,1411648069,555.4,566.4,551,562,2518184,1411648069,559.85,559.85
558.9,567,556.25,562,1253337,705445985.2,558.9,567,556.25,562,1253337,705445985.2,561.6,561.6
560.05,566.6,559.25,563,1594956,899252138.9,560.05,566.6,559.25,563,1594956,899252138.9,564.6,564.6
560.15,564.45,554.15,555.6,1808363,1010028892,560.15,564.45,554.15,555.6,1808363,1010028892,555.6,555.6
555.5,556.6,543.85,545.15,1267159,695879344.5,555.5,556.6,543.85,545.15,1267159,695879344.5,545.15,545.15
545.2,555.5,545.05,549.5,1257992,692678954.2,545.2,555.5,545.05,549.5,1257992,692678954.2,547.6,547.6
550.6,551.9,532.55,533.3,1137906,615945772.4,550.6,551.9,532.55,533.3,1137906,615945772.4,533.7,533.7
531.8,552.45,528.65,551.9,1986432,1075387805,531.8,552.45,528.65,551.9,1986432,1075387805,551.3,551.3
549.85,553.8,545.2,550.2,1534007,844273537.4,549.85,553.8,545.2,550.2,1534007,844273537.4,551.55,551.55
548.55,552.45,545.1,550,981017,538578146.2,548.55,552.45,545.1,550,981017,538578146.2,549.9,549.9
548.95,554.95,546.55,550.05,805704,443848913,548.95,554.95,546.55,550.05,805704,443848913,550.05,550.05
550,558.8,548,556.85,1020879,566945446.2,550,558.8,548,556.85,1020879,566945446.2,556.55,556.55
556.85,563.9,550.3,550.8,1323494,735916240.5,556.85,563.9,550.3,550.8,1323494,735916240.5,551.95,551.95
551.9,556.7,546.35,552.05,996578,549764365.8,551.9,556.7,546.35,552.05,996578,549764365.8,553.45,553.45
555.7,559.35,553.15,555,565463,314559815.4,555.7,559.35,553.15,555,565463,314559815.4,555.8,555.8
557.15,558.5,551.5,555.55,565414,313622940.1,557.15,558.5,551.5,555.55,565414,313622940.1,555.35,555.35
555.35,556.7,549.45,554.65,797387,439826937.9,555.35,556.7,549.45,554.65,797387,439826937.9,553.25,553.25
554.65,555.65,550.6,551.5,639531,353000693.8,554.65,555.65,550.6,551.5,639531,353000693.8,551.55,551.55
551.55,554.25,549.2,550,796604,438514348.7,551.55,554.25,549.2,550,796604,438514348.7,550,550
547,549,534.65,539.5,1490078,807176467.3,547,549,534.65,539.5,1490078,807176467.3,538.45,538.45
536.8,552.45,536.8,547.5,1472836,805344592.8,536.8,552.45,536.8,547.5,1472836,805344592.8,548.8,548.8
545.35,551.15,541.85,544.05,1045560,571454474.2,545.35,551.15,541.85,544.05,1045560,571454474.2,544.95,544.95
549,553.8,546,552.9,726448,400858879.5,549,553.8,546,552.9,726448,400858879.5,552.4,552.4
554,566.5,547.2,555.8,1485506,827701934.4,554,566.5,547.2,555.8,1485506,827701934.4,556.8,556.8
559.9,560.5,548.6,551,842129,466521136.7,559.9,560.5,548.6,551,842129,466521136.7,550.55,550.55
554.75,558.45,549.4,554,1460303,808802624.6,554.75,558.45,549.4,554,1460303,808802624.6,553.55,553.55
554,558.5,547.45,557,1034734,573040447.6,554,558.5,547.45,557,1034734,573040447.6,557.55,557.55
558.85,559,545.5,546.1,1355289,747077582.3,558.85,559,545.5,546.1,1355289,747077582.3,547,547
550.8,552,535.5,536.8,783708,423555775.1,550.8,552,535.5,536.8,783708,423555775.1,536.7,536.7
536.7,540,526.2,530.85,1816845,970135629.5,536.7,540,526.2,530.85,1816845,970135629.5,530.95,530.95
531,535.2,521,529.1,2353027,1238283498,531,535.2,521,529.1,2353027,1238283498,528.9,528.9
529,529,517.05,519.95,2707033,1407929685,529,529,517.05,519.95,2707033,1407929685,518.75,518.75
521.35,539.2,519,537,3183510,1705096646,521.35,539.2,519,537,3183510,1705096646,536.65,536.65
533.2,539.9,528.25,532.3,1371242,734737369.9,533.2,539.9,528.25,532.3,1371242,734737369.9,532.1,532.1
531.6,534.95,520.25,522.1,735045,385949446.2,531.6,534.95,520.25,522.1,735045,385949446.2,522.25,522.25
522.2,533.6,517.8,518.45,1665158,870026374.1,522.2,533.6,517.8,518.45,1665158,870026374.1,520,520
516.9,522.7,506,517.55,1828077,942781667.3,516.9,522.7,506,517.55,1828077,942781667.3,521.1,521.1
516.15,519.45,509.2,512.2,1289007,660697321.1,516.15,519.45,509.2,512.2,1289007,660697321.1,512.45,512.45
509,519.7,508.7,516,1574251,811871580.2,509,519.7,508.7,516,1574251,811871580.2,516.1,516.1
513.8,520.8,512.25,518.15,2162918,1118320691,513.8,520.8,512.25,518.15,2162918,1118320691,518.9,518.9
518,527,496.85,502.35,7425849,3753498120,518,527,496.85,502.35,7425849,3753498120,500.15,500.15
502.7,525.85,501.65,513.95,4668643,2402175127,502.7,525.85,501.65,513.95,4668643,2402175127,518.3,518.3
504.75,510,493.8,503.9,6750611,3381417105,504.75,510,493.8,503.9,6750611,3381417105,503.05,503.05
505.9,511.7,481.55,485.1,5172748,2560263420,505.9,511.7,481.55,485.1,5172748,2560263420,484.5,484.5
484.5,486.9,473.05,476.5,2952687,1408448485,484.5,486.9,473.05,476.5,2952687,1408448485,475.75,475.75
477.45,483.25,465,479.8,2376714,1128799126,477.45,483.25,465,479.8,2376714,1128799126,478.3,478.3
477,483.4,474.5,477,1279325,611456552.5,477,483.4,474.5,477,1279325,611456552.5,476.1,476.1
478.5,485.55,474.6,477,1211272,582449177.6,478.5,485.55,474.6,477,1211272,582449177.6,475.85,475.85
478.85,481.7,470.55,478.7,1606901,764058183.9,478.85,481.7,470.55,478.7,1606901,764058183.9,478.7,478.7
478.6,479,466.95,467.9,1065506,501894407.8,478.6,479,466.95,467.9,1065506,501894407.8,468.05,468.05
464.9,469.95,460.6,462,1398888,650294743.1,464.9,469.95,460.6,462,1398888,650294743.1,464,464
464,467.35,449.2,464.15,2217428,1019585796,464,467.35,449.2,464.15,2217428,1019585796,465.9,465.9
468.1,470.95,454.9,467,2158865,1000981582,468.1,470.95,454.9,467,2158865,1000981582,466.55,466.55
468.5,469.85,458.45,466.3,2992115,1389291177,468.5,469.85,458.45,466.3,2992115,1389291177,465.35,465.35
465.8,476.2,460.15,465,2193022,1029014325,465.8,476.2,460.15,465,2193022,1029014325,464.25,464.25
465.5,468,456.55,463.75,1410078,653927407.3,465.5,468,456.55,463.75,1410078,653927407.3,465.2,465.2
468,475.2,461.45,473,1126818,527907714.4,468,475.2,461.45,473,1126818,527907714.4,472.45,472.45
467,471.25,461,470.95,1564714,731101999.5,467,471.25,461,470.95,1564714,731101999.5,469.55,469.55
471.1,475,467.05,471,2339657,1101219229,471.1,475,467.05,471,2339657,1101219229,471.4,471.4
472,479.75,470.6,477.1,1216510,579301813.3,472,479.75,470.6,477.1,1216510,579301813.3,478.4,478.4
479,482.5,473.75,474.2,1668897,795758937.3,479,482.5,473.75,474.2,1668897,795758937.3,474.9,474.9
475,478.7,472.1,475,780846,371722621.9,475,478.7,472.1,475,780846,371722621.9,475,475
474,478.3,468.05,470.7,996410,471002312.2,474,478.3,468.05,470.7,996410,471002312.2,471.8,471.8
474,474,464.4,467.4,1179858,553596742.4,474,474,464.4,467.4,1179858,553596742.4,467.8,467.8
468.05,469.65,464.5,469.45,818854,382611868.9,468.05,469.65,464.5,469.45,818854,382611868.9,469,469
467,472,464.1,470,1257381,590151135.7,467,472,464.1,470,1257381,590151135.7,470.5,470.5
471.95,472.4,457,459.7,1753611,810042876.1,471.95,472.4,457,459.7,1753611,810042876.1,460.65,460.65
461.4,462.8,454.35,458.7,1656705,758249140.3,461.4,462.8,454.35,458.7,1656705,758249140.3,458.65,458.65
458.65,461.95,449.9,450.5,1027073,467811317.6,458.65,461.95,449.9,450.5,1027073,467811317.6,452.05,452.05
454.2,465,445.5,463,2558072,1172195133,454.2,465,445.5,463,2558072,1172195133,463.3,463.3
468,472.3,445,447.45,2819792,1276056403,468,472.3,445,447.45,2819792,1276056403,448.9,448.9
450,455.05,446.6,449.9,1959468,884306275.5,450,455.05,446.6,449.9,1959468,884306275.5,450.25,450.25
449.9,450,432.2,434,3524655,1546423157,449.9,450,432.2,434,3524655,1546423157,434.6,434.6
439,440.45,430.4,436.5,3960277,1721910395,439,440.45,430.4,436.5,3960277,1721910395,438.45,438.45
438.45,446,435.7,441.5,3151119,1393891868,438.45,446,435.7,441.5,3151119,1393891868,439.4,439.4
430,432.8,418,425,6307161,2679206499,430,432.8,418,425,6307161,2679206499,425.5,425.5
426.9,426.9,402.7,411.8,4914716,2032977573,426.9,426.9,402.7,411.8,4914716,2032977573,412.65,412.65
411,421,406.5,416.95,2639852,1101476751,411,421,406.5,416.95,2639852,1101476751,418.1,418.1
419.5,431.3,416.15,417.5,4182360,1777152386,419.5,431.3,416.15,417.5,4182360,1777152386,418.35,418.35
419.95,419.95,405.5,408.3,2564196,1053926200,419.95,419.95,405.5,408.3,2564196,1053926200,408.25,408.25
408.3,427,407.5,423.35,4117690,1720348683,408.3,427,407.5,423.35,4117690,1720348683,423.35,423.35
423.1,427.3,418.55,422.95,2381621,1007735805,423.1,427.3,418.55,422.95,2381621,1007735805,422.15,422.15
422.55,443,389.55,442.05,17354782,7332270605,422.55,443,389.55,442.05,17354782,7332270605,441.35,441.35
441.35,446.45,433.5,440.9,5861895,2576419204,441.35,446.45,433.5,440.9,5861895,2576419204,440.9,440.9
440,448.5,435.35,446.3,3153015,1399930322,440,448.5,435.35,446.3,3153015,1399930322,446.55,446.55
446.3,447.85,438.95,445.3,2180925,966739858.7,446.3,447.85,438.95,445.3,2180925,966739858.7,446.8,446.8
445.3,447.7,439.4,445.5,1818421,805972384.1,445.3,447.7,439.4,445.5,1818421,805972384.1,446.3,446.3
448.5,451.15,440.1,440.2,2850227,1270314041,448.5,451.15,440.1,440.2,2850227,1270314041,444.15,444.15
441.25,457.75,440.2,453.65,2333810,1053412412,441.25,457.75,440.2,453.65,2333810,1053412412,453.9,453.9
453.65,456.8,448.1,453.3,2262575,1026696226,453.65,456.8,448.1,453.3,2262575,1026696226,454.25,454.25
455,456,443.55,447.9,1733751,778774060.1,455,456,443.55,447.9,1733751,778774060.1,446.85,446.85
447.1,461.45,441.75,459.6,2647759,1194012914,447.1,461.45,441.75,459.6,2647759,1194012914,459.85,459.85
462,463.9,459.5,462,179612,82910235.05,462,463.9,459.5,462,179612,82910235.05,461.05,461.05
463.9,478.4,462,472.25,3498572,1652529816,463.9,478.4,462,472.25,3498572,1652529816,473.05,473.05
478.95,478.95,462.25,463.15,2640132,1229366281,478.95,478.95,462.25,463.15,2640132,1229366281,465,465
465,472.7,460.15,472,3944718,1834670249,465,472.7,460.15,472,3944718,1834670249,466.85,466.85
467.3,474.2,462.4,468.5,3649879,1711429582,467.3,474.2,462.4,468.5,3649879,1711429582,469.2,469.2
471.4,478.5,467.05,468.2,2393325,1128751067,471.4,478.5,467.05,468.2,2393325,1128751067,468.3,468.3
470.15,475.5,465.15,467.85,1391429,654305311.5,470.15,475.5,465.15,467.85,1391429,654305311.5,467.85,467.85
469.05,487.95,464.25,482,17751556,8472961828,469.05,487.95,464.25,482,17751556,8472961828,480.85,480.85
482,487.4,470,471.8,5892783,2818714069,482,487.4,470,471.8,5892783,2818714069,471.85,471.85
470.1,470.1,461.25,462.55,4300075,1994733369,470.1,470.1,461.25,462.55,4300075,1994733369,462.5,462.5
459.4,459.4,451.75,454.4,4109355,1871583537,459.4,459.4,451.75,454.4,4109355,1871583537,454.85,454.85
452,455,446,446.55,3001272,1354321380,452,455,446,446.55,3001272,1354321380,447.9,447.9
445.2,458.2,442.65,451.95,2659601,1196580300,445.2,458.2,442.65,451.95,2659601,1196580300,451.4,451.4
448,468.05,435.4,462.2,10693852,4823863392,448,468.05,435.4,462.2,10693852,4823863392,463.25,463.25
463,472,457.65,458.95,2847404,1322003632,463,472,457.65,458.95,2847404,1322003632,460.6,460.6
461.2,477.5,459.55,473.3,5080106,2404619599,461.2,477.5,459.55,473.3,5080106,2404619599,472.1,472.1
472,483.7,468.65,480.65,4080054,1955197804,472,483.7,468.65,480.65,4080054,1955197804,482.6,482.6
482.6,492.3,476.6,485,5600894,2722795664,482.6,492.3,476.6,485,5600894,2722795664,485.5,485.5
485,485,472.7,478.65,2778328,1330291277,485,485,472.7,478.65,2778328,1330291277,478.85,478.85
478.25,485.35,475.9,483.25,1465490,706417935.4,478.25,485.35,475.9,483.25,1465490,706417935.4,483.5,483.5
483,490.55,476.7,478.4,3880896,1872950408,483,490.55,476.7,478.4,3880896,1872950408,478.55,478.55
475,475,464.55,468,3494515,1635752637,475,475,464.55,468,3494515,1635752637,468,468
472,476.5,464.1,469.2,2933958,1378798681,472,476.5,464.1,469.2,2933958,1378798681,468.35,468.35
469.65,473.4,465.6,467,1307574,612634443.8,469.65,473.4,465.6,467,1307574,612634443.8,466.7,466.7
469.6,469.6,455.35,463.5,2492362,1151138958,469.6,469.6,455.35,463.5,2492362,1151138958,464,464
465,465.85,460,465.5,1067139,493816897.4,465,465.85,460,465.5,1067139,493816897.4,464.25,464.25
463,471.85,462,469,1426757,668232427.6,463,471.85,462,469,1426757,668232427.6,470,470
469.5,470.3,460.4,462.4,1483537,688191365.7,469.5,470.3,460.4,462.4,1483537,688191365.7,461.6,461.6
463,467,454,455.5,2520045,1163419054,463,467,454,455.5,2520045,1163419054,455.45,455.45
457.4,457.75,444.6,449.5,3761784,1692881319,457.4,457.75,444.6,449.5,3761784,1692881319,447.9,447.9
450.6,454.95,449.5,452.8,2807906,1271817712,450.6,454.95,449.5,452.8,2807906,1271817712,453.05,453.05
453,453.1,446.7,449.95,1806996,812298140.4,453,453.1,446.7,449.95,1806996,812298140.4,449.95,449.95
452.2,463.1,452.2,460,2730092,1254302303,452.2,463.1,452.2,460,2730092,1254302303,461.05,461.05
461.05,465,456.6,460.65,1213599,559287927.8,461.05,465,456.6,460.65,1213599,559287927.8,461.25,461.25
463.05,464.75,457.5,458,903737,416778395.6,463.05,464.75,457.5,458,903737,416778395.6,458.25,458.25
462.05,466.2,460.35,463.5,2434853,1127718661,462.05,466.2,460.35,463.5,2434853,1127718661,463.95,463.95
464,469.25,461.5,467.65,1705929,795401298.3,464,469.25,461.5,467.65,1705929,795401298.3,467.8,467.8
465.65,471.5,464.8,467.35,1485123,695213767.8,465.65,471.5,464.8,467.35,1485123,695213767.8,467.6,467.6
466.9,474.45,463.9,467.8,2248997,1054460477,466.9,474.45,463.9,467.8,2248997,1054460477,465.75,465.75
467,469,464.5,467.2,866023,403925240.4,467,469,464.5,467.2,866023,403925240.4,467.85,467.85
467.25,480,465.5,477.2,3262749,1546777415,467.25,480,465.5,477.2,3262749,1546777415,478.7,478.7
478.7,482.55,472.25,473.45,2887784,1379790700,478.7,482.55,472.25,473.45,2887784,1379790700,474.15,474.15
474.55,483.5,472.8,482.3,2005404,963610254.2,474.55,483.5,472.8,482.3,2005404,963610254.2,481.1,481.1
481.1,487,478.25,480,1809828,873147826.5,481.1,487,478.25,480,1809828,873147826.5,479.95,479.95
479.95,484.3,476.95,477.9,1640854,788764029.4,479.95,484.3,476.95,477.9,1640854,788764029.4,478.2,478.2
481,481,474.45,476.4,1316812,628456121.8,481,481,474.45,476.4,1316812,628456121.8,475.9,475.9
478.85,479.9,472.3,472.95,1406381,668921740.6,478.85,479.9,472.3,472.95,1406381,668921740.6,473.5,473.5
475.8,475.8,467.25,470.65,2252752,1061592461,475.8,475.8,467.25,470.65,2252752,1061592461,469.95,469.95
469.8,469.95,461.2,464,1501855,699442317.2,469.8,469.95,461.2,464,1501855,699442317.2,466.75,466.75
466,470,463.65,468.35,2365554,1103398182,466,470,463.65,468.35,2365554,1103398182,468.6,468.6
467.8,470.1,461.6,463.6,1507276,702136832.6,467.8,470.1,461.6,463.6,1507276,702136832.6,464.75,464.75
467.5,473.3,467.5,469.85,1700600,800366607,467.5,473.3,467.5,469.85,1700600,800366607,470.1,470.1
470.1,477,469.75,472.95,1213600,575911564.7,470.1,477,469.75,472.95,1213600,575911564.7,473.5,473.5
474.5,482.45,474.5,477.5,1229969,588066735.3,474.5,482.45,474.5,477.5,1229969,588066735.3,477.65,477.65
480.6,485.2,479.2,485.2,2160301,1042824247,480.6,485.2,479.2,485.2,2160301,1042824247,484.25,484.25
