950,958.5,945.2,947.6,5084113,4842989337,950,958.5,945.2,947.6,5084113,4842989337,949.15,949.15
947.7,947.7,920,923.8,4948895,4606622461,947.7,947.7,920,923.8,4948895,4606622461,922.95,922.95
926,929,907,924.1,6036432,5562354162,926,929,907,924.1,6036432,5562354162,924.5,924.5
929,929.6,915.1,922,4289053,3955927032,929,929.6,915.1,922,4289053,3955927032,919.7,919.7
923,934.4,922.1,934.2,4559564,4233444944,923,934.4,922.1,934.2,4559564,4233444944,931.3,931.3
948,974.3,940,970.2,20892838,20053133154,948,974.3,940,970.2,20892838,20053133154,971.5,971.5
975,990.95,975,982.05,10298500,10140509292,975,990.95,975,982.05,10298500,10140509292,983.25,983.25
981.75,981.75,962.65,967.95,6532672,6324642038,981.75,981.75,962.65,967.95,6532672,6324642038,966.35,966.35
967.9,972,956.15,963.95,6249419,6024404785,967.9,972,956.15,963.95,6249419,6024404785,965.9,965.9
966.2,977.3,959.3,963.7,4524605,4382895108,966.2,977.3,959.3,963.7,4524605,4382895108,964.5,964.5
965.8,965.8,949,950,4198139,4015232068,965.8,965.8,949,950,4198139,4015232068,950.4,950.4
950,964.5,941.55,962,5738209,5501909579,950,964.5,941.55,962,5738209,5501909579,961.3,961.3
963.25,972.6,936.6,945,7554587,7215260532,963.25,972.6,936.6,945,7554587,7215260532,943.85,943.85
935,943.95,901,901.9,13242095,12149575193,935,943.95,901,901.9,13242095,12149575193,904.35,904.35
894,912.5,881.8,907,8773525,7913964633,894,912.5,881.8,907,8773525,7913964633,902.15,902.15
877,898,871,893.4,11000567,9726627414,877,898,871,893.4,11000567,9726627414,892.1,892.1
902.55,905.4,890,892.45,7100838,6373167727,902.55,905.4,890,892.45,7100838,6373167727,894.4,894.4
897.9,910.65,892.35,906.2,6320734,5708726206,897.9,910.65,892.35,906.2,6320734,5708726206,904.55,904.55
889,902,886,899.95,5294279,4743532840,889,902,886,899.95,5294279,4743532840,897.85,897.85
903,918.2,902.05,914,5429792,4942032259,903,918.2,902.05,914,5429792,4942032259,915.5,915.5
923,942.5,921,929,10170959,9468181695,923,942.5,921,929,10170959,9468181695,933.65,933.65
937.65,945.75,928.15,936.1,6109454,5731058556,937.65,945.75,928.15,936.1,6109454,5731058556,935.65,935.65
939.6,942.6,918.1,920.45,4401672,4094973055,939.6,942.6,918.1,920.45,4401672,4094973055,921.3,921.3
921,932,913.55,928.3,4087936,3770665441,921,932,913.55,928.3,4087936,3770665441,927,927
929,929.55,918.8,919.9,3866919,3569595828,929,929.55,918.8,919.9,3866919,3569595828,921.1,921.1
930,932.5,922.15,929,5448230,5051677024,930,932.5,922.15,929,5448230,5051677024,929.35,929.35
922,931,920,921,5118850,4734779151,922,931,920,921,5118850,4734779151,924.35,924.35
925.4,938,922.75,934,4850839,4519877657,925.4,938,922.75,934,4850839,4519877657,934.25,934.25
939,944.9,936.6,938.75,3856478,3630113759,939,944.9,936.6,938.75,3856478,3630113759,938.7,938.7
939,955.8,938.35,951.5,6410097,6083477042,939,955.8,938.35,951.5,6410097,6083477042,950.5,950.5
945.95,957.1,943.2,951,25898694,24689973325,945.95,957.1,943.2,951,25898694,24689973325,954.55,954.55
949.75,959.9,945.95,948.05,4094652,3895948304,949.75,959.9,945.95,948.05,4094652,3895948304,948.4,948.4
943,950.15,921.6,922.65,5634893,5253681530,943,950.15,921.6,922.65,5634893,5253681530,924.1,924.1
929,936.2,905.1,908.65,7323680,6785121099,929,936.2,905.1,908.65,7323680,6785121099,910.85,910.85
909.25,909.25,888.05,892.4,7247708,6508943483,909.25,909.25,888.05,892.4,7247708,6508943483,889.75,889.75
897.65,914.5,893.3,911,6072983,5489882190,897.65,914.5,893.3,911,6072983,5489882190,911.45,911.45
914.9,919.35,911.05,915,4863577,4448821265,914.9,919.35,911.05,915,4863577,4448821265,913.1,913.1
920,933.1,917.55,931.95,3801407,3512520944,920,933.1,917.55,931.95,3801407,3512520944,930.3,930.3
931.9,936,921.35,934,5096825,4737580484,931.9,936,921.35,934,5096825,4737580484,931.85,931.85
928.8,932.05,919.2,931.55,6731530,6214195309,928.8,932.05,919.2,931.55,6731530,6214195309,929.05,929.05
925,929.45,910,911,5811424,5337047119,925,929.45,910,911,5811424,5337047119,911.8,911.8
909,909.7,886.05,904,14087564,12662129928,909,909.7,886.05,904,14087564,12662129928,900.05,900.05
901,906.9,892,895,5774392,5185519992,901,906.9,892,895,5774392,5185519992,895.5,895.5
893.3,904,887.05,892,6945721,6216141684,893.3,904,887.05,892,6945721,6216141684,889.8,889.8
894.85,902.35,893.3,896,6727261,6036186652,894.85,902.35,893.3,896,6727261,6036186652,896.9,896.9
896,911.95,895.75,908.9,10116965,9183446074,896,911.95,895.75,908.9,10116965,9183446074,908.15,908.15
890.6,900,889.1,892.5,10729694,9601998761,890.6,900,889.1,892.5,10729694,9601998761,893.9,893.9
893.95,904.3,892.5,901.5,6047262,5434879313,893.95,904.3,892.5,901.5,6047262,5434879313,901.1,901.1
907.2,910.75,897,898.3,6939577,6269986775,907.2,910.75,897,898.3,6939577,6269986775,899.8,899.8
895.8,895.85,880,881.6,8759586,7766716375,895.8,895.85,880,881.6,8759586,7766716375,882.7,882.7
893,900.95,886.5,892.95,5712065,5108762641,893,900.95,886.5,892.95,5712065,5108762641,892.95,892.95
891,901.7,885.25,901,6364728,5675268232,891,901.7,885.25,901,6364728,5675268232,899.55,899.55
904.7,911.8,892.05,893.25,6498407,5858765070,904.7,911.8,892.05,893.25,6498407,5858765070,894.9,894.9
905.1,910,903.5,908,3898676,3537659970,905.1,910,903.5,908,3898676,3537659970,908.2,908.2
908,918.5,905,911.95,4418462,4033221156,908,918.5,905,911.95,4418462,4033221156,911,911
912.55,919,912.55,915,3572251,3272222860,912.55,919,912.55,915,3572251,3272222860,916,916
918.4,923.9,914.15,915.5,3865402,3552772955,918.4,923.9,914.15,915.5,3865402,3552772955,917.05,917.05
921.8,932.75,916.05,931.75,6007539,5574246154,921.8,932.75,916.05,931.75,6007539,5574246154,930.85,930.85
929.85,936.65,924.2,927.1,4947725,4598362820,929.85,936.65,924.2,927.1,4947725,4598362820,928.7,928.7
932.7,941.7,928.7,939.85,5767984,5404908210,932.7,941.7,928.7,939.85,5767984,5404908210,938.85,938.85
934.45,940,928.5,938.1,4084450,3809041574,934.45,940,928.5,938.1,4084450,3809041574,937.05,937.05
940,947.2,936,945,4388713,4135607266,940,947.2,936,945,4388713,4135607266,944.25,944.25
945.25,948.2,935.05,937.7,3365196,3167484001,945.25,948.2,935.05,937.7,3365196,3167484001,938,938
939.1,945,935,942,4481413,4218134286,939.1,945,935,942,4481413,4218134286,942.3,942.3
938,941.85,921.2,930,3349519,3109071704,938,941.85,921.2,930,3349519,3109071704,927.9,927.9
930,944.35,928.5,935,3508515,3284954149,930,944.35,928.5,935,3508515,3284954149,936,936
935.8,975.7,935,971.6,9107264,8741718169,935.8,975.7,935,971.6,9107264,8741718169,970.05,970.05
973.65,981.8,963.55,972,6436620,6249960891,973.65,981.8,963.55,972,6436620,6249960891,970.5,970.5
973,988,962.25,973.15,15588001,15231697346,973,988,962.25,973.15,15588001,15231697346,975.35,975.35
989.8,1011,985.5,996.5,11666267,11665872661,989.8,1011,985.5,996.5,11666267,11665872661,996.3,996.3
982,992.6,960,963.5,8871802,8600270171,982,992.6,960,963.5,8871802,8600270171,963.3,963.3
967,979.2,965.05,974.8,6117761,5954655105,967,979.2,965.05,974.8,6117761,5954655105,972.7,972.7
977.9,977.9,959.25,962,3947546,3806512719,977.9,977.9,959.25,962,3947546,3806512719,961.6,961.6
962.85,964.7,950,953.6,3795692,3623686170,962.85,964.7,950,953.6,3795692,3623686170,953.95,953.95
958.85,973.25,956.35,971.9,3512532,3385450726,958.85,973.25,956.35,971.9,3512532,3385450726,971,971
977.5,982,965.2,966,4934036,4797914834,977.5,982,965.2,966,4934036,4797914834,967.1,967.1
965.9,984.3,962.25,976.2,4494423,4375739607,965.9,984.3,962.25,976.2,4494423,4375739607,976.7,976.7
980,984.6,974.25,979.15,4014645,3937024260,980,984.6,974.25,979.15,4014645,3937024260,981.15,981.15
981.25,991.3,977.75,986,4011516,3958724055,981.25,991.3,977.75,986,4011516,3958724055,989.25,989.25
991.95,991.95,976.7,984.95,2579561,2538890944,991.95,991.95,976.7,984.95,2579561,2538890944,986.6,986.6
983.05,1000,976.65,978.55,4800923,4746908410,983.05,1000,976.65,978.55,4800923,4746908410,978.95,978.95
974,974,952.45,954.4,8613363,8290313023,974,974,952.45,954.4,8613363,8290313023,956.15,956.15
959.35,960,941.5,944,4733477,4495273470,959.35,960,941.5,944,4733477,4495273470,945.35,945.35
945.6,953.5,932,934.5,5230037,4922041685,945.6,953.5,932,934.5,5230037,4922041685,933.85,933.85
930.75,935.7,922.1,934.8,6624893,6141603388,930.75,935.7,922.1,934.8,6624893,6141603388,931.35,931.35
933.15,934,925,927.1,5170585,4809925289,933.15,934,925,927.1,5170585,4809925289,926.75,926.75
926,926,909.15,913.8,4567562,4190710347,926,926,909.15,913.8,4567562,4190710347,912.25,912.25
914,921,910.15,917.95,5317983,4873723841,914,921,910.15,917.95,5317983,4873723841,915.85,915.85
916,923.4,914.45,922,8129520,7481573041,916,923.4,914.45,922,8129520,7481573041,920.8,920.8
924.9,927,918.1,919.95,5197835,4793495121,924.9,927,918.1,919.95,5197835,4793495121,920.4,920.4
921.5,928,914.4,916.9,8173396,7522151497,921.5,928,914.4,916.9,8173396,7522151497,917.45,917.45
914.85,923.2,906.6,915.8,5991222,5486773045,914.85,923.2,906.6,915.8,5991222,5486773045,916.1,916.1
921,922.3,914.55,920.3,16951801,15613865590,921,922.3,914.55,920.3,16951801,15613865590,921.35,921.35
920,935.75,918.45,928.6,8765835,8125389216,920,935.75,918.45,928.6,8765835,8125389216,930.55,930.55
933.4,944,930.55,941.5,5600357,5262829395,933.4,944,930.55,941.5,5600357,5262829395,940.85,940.85
942.8,955,941,948.9,7971524,7568655588,942.8,955,941,948.9,7971524,7568655588,947.65,947.65
947,956,942.65,954,4189483,3988423353,947,956,942.65,954,4189483,3988423353,954.4,954.4
954.9,976,954.45,970.85,6857300,6646752363,954.9,976,954.45,970.85,6857300,6646752363,971.35,971.35
966.35,986.55,960.6,983.1,6532599,6366671932,966.35,986.55,960.6,983.1,6532599,6366671932,984.35,984.35
987.1,999.95,979.05,980.05,6866053,6806007440,987.1,999.95,979.05,980.05,6866053,6806007440,982.65,982.65
983.4,1000,980.3,999.4,7445221,7379266303,983.4,1000,980.3,999.4,7445221,7379266303,997.15,997.15
1000,1005.9,989.5,1002.5,5926020,5921557586,1000,1005.9,989.5,1002.5,5926020,5921557586,1002.5,1002.5
997.45,1011.8,987.4,1007,5484867,5491573757,997.45,1011.8,987.4,1007,5484867,5491573757,1007.95,1007.95
1006,1023.5,999.25,1012.45,11294702,11469522694,1006,1023.5,999.25,1012.45,11294702,11469522694,1014.2,1014.2
1008.8,1020.45,1007,1014.1,5652374,5737016772,1008.8,1020.45,1007,1014.1,5652374,5737016772,1015.55,1015.55
1013.9,1014.8,993.65,995.6,6346101,6363262362,1013.9,1014.8,993.65,995.6,6346101,6363262362,996.05,996.05
996,1022.9,994.85,1019.2,7193824,7306438843,996,1022.9,994.85,1019.2,7193824,7306438843,1019.25,1019.25
1023.45,1036,1021.3,1031.6,10509756,10830925855,1023.45,1036,1021.3,1031.6,10509756,10830925855,1031.95,1031.95
1028.4,1029.2,1008.45,1011.65,16169978,16406133080,1028.4,1029.2,1008.45,1011.65,16169978,16406133080,1012.5,1012.5
1011.4,1016.5,1002.3,1005,5197694,5252204246,1011.4,1016.5,1002.3,1005,5197694,5252204246,1004.45,1004.45
1006,1006,975.25,978.3,8068585,7961465287,1006,1006,975.25,978.3,8068585,7961465287,978.95,978.95
978.5,985.4,962.7,963.7,8958555,8724005246,978.5,985.4,962.7,963.7,8958555,8724005246,965.85,965.85
962,968.5,940.3,948,8581234,8175043919,962,968.5,940.3,948,8581234,8175043919,944.95,944.95
949.1,975.5,949,973.2,7966401,7707335240,949.1,975.5,949,973.2,7966401,7707335240,972.45,972.45
972.35,972.35,957,960.05,6660916,6408701995,972.35,972.35,957,960.05,6660916,6408701995,960.6,960.6
965,978.45,960.35,972.2,5067261,4925883688,965,978.45,960.35,972.2,5067261,4925883688,971.3,971.3
971.8,992,971,991,5000724,4915326240,971.8,992,971,991,5000724,4915326240,990.1,990.1
997,1008.4,958.6,964.65,18719353,18499398246,997,1008.4,958.6,964.65,18719353,18499398246,964.5,964.5
964.75,983,964.5,977.5,9161266,8958074813,964.75,983,964.5,977.5,9161266,8958074813,977.55,977.55
987.1,1000,983.5,996,5170189,5128442011,987.1,1000,983.5,996,5170189,5128442011,997.1,997.1
1002.75,1028.5,1000,1027.5,10444513,10641500107,1002.75,1028.5,1000,1027.5,10444513,10641500107,1025.7,1025.7
1025,1040.9,1017.85,1040,8665072,8932367750,1025,1040.9,1017.85,1040,8665072,8932367750,1038.8,1038.8
1044.35,1099,1042.6,1080.9,24109297,26045070533,1044.35,1099,1042.6,1080.9,24109297,26045070533,1082.35,1082.35
1080.5,1109,1080,1101,17967282,19740145320,1080.5,1109,1080,1101,17967282,19740145320,1099.8,1099.8
1099.8,1108.9,1073.05,1078.65,6595781,7139494129,1099.8,1108.9,1073.05,1078.65,6595781,7139494129,1076.2,1076.2
1078.3,1095.95,1069.6,1094,6469256,7020568951,1078.3,1095.95,1069.6,1094,6469256,7020568951,1092.35,1092.35
1098.4,1104.6,1077.3,1093.3,4682099,5111167211,1098.4,1104.6,1077.3,1093.3,4682099,5111167211,1092.55,1092.55
1093.3,1115,1086.35,1114.35,5433617,5968998931,1093.3,1115,1086.35,1114.35,5433617,5968998931,1104.85,1104.85
1113.4,1138.5,1111.9,1127.65,8018150,9023164649,1113.4,1138.5,1111.9,1127.65,8018150,9023164649,1128.65,1128.65
1129.8,1129.8,1113.1,1120.5,5842496,6539660893,1129.8,1129.8,1113.1,1120.5,5842496,6539660893,1120.3,1120.3
1122,1126.75,1107.4,1111,4469144,4985132840,1122,1126.75,1107.4,1111,4469144,4985132840,1110.95,1110.95
1110,1123,1104.2,1112.65,5949680,6641092565,1110,1123,1104.2,1112.65,5949680,6641092565,1115.15,1115.15
1110.1,1121.5,1107.8,1112.1,6424867,7156685848,1110.1,1121.5,1107.8,1112.1,6424867,7156685848,1110.65,1110.65
1119.5,1137.4,1112.15,1128,6679468,7530602219,1119.5,1137.4,1112.15,1128,6679468,7530602219,1129.85,1129.85
1130,1157.3,1128,1152,13872467,15861210912,1130,1157.3,1128,1152,13872467,15861210912,1151.4,1151.4
1151,1190.4,1147.15,1184.15,13875377,16259510329,1151,1190.4,1147.15,1184.15,13875377,16259510329,1186,1186
1190.4,1202.9,1185.4,1188.7,9704295,11582816350,1190.4,1202.9,1185.4,1188.7,9704295,11582816350,1192.35,1192.35
1191.5,1191.5,1165.95,1169.1,6248975,7337117555,1191.5,1191.5,1165.95,1169.1,6248975,7337117555,1168.35,1168.35
1175,1183.5,1169.55,1175.4,6645397,7814873536,1175,1183.5,1169.55,1175.4,6645397,7814873536,1176.95,1176.95
1176.7,1196,1175.35,1194.45,4016418,4774942205,1176.7,1196,1175.35,1194.45,4016418,4774942205,1192.6,1192.6
1194.9,1201.4,1177,1184.7,4059460,4815955315,1194.9,1201.4,1177,1184.7,4059460,4815955315,1184.2,1184.2
1185,1222.5,1185,1220.8,7912437,9532113812,1185,1222.5,1185,1220.8,7912437,9532113812,1217.7,1217.7
1221.5,1231.7,1212,1218.5,6846928,8362923499,1221.5,1231.7,1212,1218.5,6846928,8362923499,1217.95,1217.95
1211,1215,1202.3,1204,3581210,4326050846,1211,1215,1202.3,1204,3581210,4326050846,1204.2,1204.2
1197.55,1199.95,1182.7,1189.5,4668159,5563673323,1197.55,1199.95,1182.7,1189.5,4668159,5563673323,1187.7,1187.7
1190,1217.2,1184.3,1211.9,5299536,6376786745,1190,1217.2,1184.3,1211.9,5299536,6376786745,1210.6,1210.6
1203.25,1216,1195.5,1200,5982490,7207048818,1203.25,1216,1195.5,1200,5982490,7207048818,1200.8,1200.8
1209,1215.4,1200.05,1202.65,3830992,4631245214,1209,1215.4,1200.05,1202.65,3830992,4631245214,1203.75,1203.75
1207.9,1236.8,1207.65,1235.15,7607036,9337924806,1207.9,1236.8,1207.65,1235.15,7607036,9337924806,1234.9,1234.9
1237.25,1251.5,1227,1246.7,7279641,9057941732,1237.25,1251.5,1227,1246.7,7279641,9057941732,1247.2,1247.2
1246.3,1274,1238.4,1266.9,7968123,10032803693,1246.3,1274,1238.4,1266.9,7968123,10032803693,1269.45,1269.45
1265.25,1279.95,1260.05,1277,6652005,8459873415,1265.25,1279.95,1260.05,1277,6652005,8459873415,1277.5,1277.5
1279.4,1295.85,1278.75,1292,5572177,7189818654,1279.4,1295.85,1278.75,1292,5572177,7189818654,1291.5,1291.5
1296,1323,1295,1322.5,8694751,11401552158,1296,1323,1295,1322.5,8694751,11401552158,1319,1319
1316.3,1329,1290.2,1293.9,11077203,14511006064,1316.3,1329,1290.2,1293.9,11077203,14511006064,1294.2,1294.2
1293.6,1297.15,1270.45,1277,9850042,12593407357,1293.6,1297.15,1270.45,1277,9850042,12593407357,1274.45,1274.45
1270,1270,1236.6,1238.95,15305857,19088657884,1270,1270,1236.6,1238.95,15305857,19088657884,1241.65,1241.65
1245,1257.9,1226.05,1228.1,12200022,15145106276,1245,1257.9,1226.05,1228.1,12200022,15145106276,1229.15,1229.15
1235.15,1254.8,1229,1245.3,8838770,10972780661,1235.15,1254.8,1229,1245.3,8838770,10972780661,1241.95,1241.95
1242.5,1252.65,1208.5,1226,10324923,12700281573,1242.5,1252.65,1208.5,1226,10324923,12700281573,1227,1227
1230.15,1265.7,1225.35,1261,11195043,13937952450,1230.15,1265.7,1225.35,1261,11195043,13937952450,1261.4,1261.4
1264.9,1281.35,1254.5,1277.05,10692787,13601744826,1264.9,1281.35,1254.5,1277.05,10692787,13601744826,1278.6,1278.6
1275,1277,1250.1,1254.4,7059008,8919156488,1275,1277,1250.1,1254.4,7059008,8919156488,1255.85,1255.85
1259,1268.4,1234.25,1236.5,10874768,13575108097,1259,1268.4,1234.25,1236.5,10874768,13575108097,1237.7,1237.7
1251.8,1258.7,1228.85,1251.1,8065553,10030498343,1251.8,1258.7,1228.85,1251.1,8065553,10030498343,1252.5,1252.5
1259.4,1275.6,1247.65,1252.55,7878583,9914404021,1259.4,1275.6,1247.65,1252.55,7878583,9914404021,1253.15,1253.15
1250.75,1250.75,1221.6,1224,6754086,8325041898,1250.75,1250.75,1221.6,1224,6754086,8325041898,1225.9,1225.9
1226,1239.4,1214.35,1215.4,7616412,9356664028,1226,1239.4,1214.35,1215.4,7616412,9356664028,1217.15,1217.15
1224,1224,1201,1212.95,11265786,13683609850,1224,1224,1201,1212.95,11265786,13683609850,1210.75,1210.75
1219,1237.4,1183.5,1216.2,19070172,23328775723,1219,1237.4,1183.5,1216.2,19070172,23328775723,1217.5,1217.5
1214.45,1239.9,1204.5,1234.55,10102589,12378019783,1214.45,1239.9,1204.5,1234.55,10102589,12378019783,1232.05,1232.05
