950,958.5,945.2,947.6,5084113,4842989337,950,958.5,945.2,947.6,5084113,4842989337,949.15,949.15
1235.5,1245,1195,1229.75,9715020,11917120826,1235.5,1245,1195,1229.75,9715020,11917120826,1230.6,1230.6
1239,1253.95,1227.15,1253.5,6396828,7926846393,1239,1253.95,1227.15,1253.5,6396828,7926846393,1251.4,1251.4
1255,1263,1237.5,1252.05,10808749,13539185467,1255,1263,1237.5,1252.05,10808749,13539185467,1253.75,1253.75
1259.9,1271.7,1247.3,1254.35,11073023,13951369741,1259.9,1271.7,1247.3,1254.35,11073023,13951369741,1257.95,1257.95
1257.7,1257.7,1204,1235.6,7332693,9031562081,1257.7,1257.7,1204,1235.6,7332693,9031562081,1231.7,1231.7
1229.5,1239.6,1200.05,1201.2,7376575,8984957811,1229.5,1239.6,1200.05,1201.2,7376575,8984957811,1205.1,1205.1
1189.5,1190.4,1106,1108.5,23212443,26471556957,1189.5,1190.4,1106,1108.5,23212443,26471556957,1122.25,1122.25
1099.5,1115.3,1038.15,1049,21943190,23681863862,1099.5,1115.3,1038.15,1049,21943190,23681863862,1048.85,1048.85
1050,1117,1025.55,1110,24679428,26704181032,1050,1117,1025.55,1110,24679428,26704181032,1109.4,1109.4
1121.65,1123.3,1081.2,1083,10991196,12147885882,1121.65,1123.3,1081.2,1083,10991196,12147885882,1090.05,1090.05
1093.9,1115.85,1084.3,1103,9502176,10467314926,1093.9,1115.85,1084.3,1103,9502176,10467314926,1102.1,1102.1
1064,1114.75,1043,1090,13224172,14362719399,1064,1114.75,1043,1090,13224172,14362719399,1087.8,1087.8
1104.95,1129,1101.9,1125.5,9058536,10158064313,1104.95,1129,1101.9,1125.5,9058536,10158064313,1126.55,1126.55
1129.9,1146.9,1118.15,1137.75,8871776,10086128972,1129.9,1146.9,1118.15,1137.75,8871776,10086128972,1139.75,1139.75
1146,1167.4,1140,1166,7478601,8632001461,1146,1167.4,1140,1166,7478601,8632001461,1163.8,1163.8
1179,1179.35,1140,1151,12785646,14914670103,1179,1179.35,1140,1151,12785646,14914670103,1151.3,1151.3
1100,1111,1070.25,1100.3,25421229,27761323831,1100,1111,1070.25,1100.3,25421229,27761323831,1101.3,1101.3
1110,1114.8,1057.35,1063.2,13165542,14275380337,1110,1114.8,1057.35,1063.2,13165542,14275380337,1062.65,1062.65
1052.75,1064.7,1043.65,1061.7,10573730,11137009298,1052.75,1064.7,1043.65,1061.7,10573730,11137009298,1054.7,1054.7
1074.9,1075.95,1031.4,1049,13655337,14342542137,1074.9,1075.95,1031.4,1049,13655337,14342542137,1045.75,1045.75
1036,1040.65,1016.4,1037.8,14096237,14508429668,1036,1040.65,1016.4,1037.8,14096237,14508429668,1030.8,1030.8
1032.9,1057,1022,1042.45,9182613,9577513897,1032.9,1057,1022,1042.45,9182613,9577513897,1044.9,1044.9
1046,1093.85,1046,1089,7671807,8205700905,1046,1093.85,1046,1089,7671807,8205700905,1087.8,1087.8
1085.5,1085.5,1052.1,1056.9,8806701,9381128112,1085.5,1085.5,1052.1,1056.9,8806701,9381128112,1057,1057
1059,1065.85,1047,1058.2,16457691,17437021868,1059,1065.85,1047,1058.2,16457691,17437021868,1061.25,1061.25
1067.9,1067.9,1050,1055,9396027,9950642966,1067.9,1067.9,1050,1055,9396027,9950642966,1056.25,1056.25
1067,1081,1063.15,1074,16796200,18010596483,1067,1081,1063.15,1074,16796200,18010596483,1074.9,1074.9
1073.45,1092.7,1065,1092,7582518,8202916185,1073.45,1092.7,1065,1092,7582518,8202916185,1090.3,1090.3
1094,1112,1091.6,1101.75,8634266,9534243973,1094,1112,1091.6,1101.75,8634266,9534243973,1104.1,1104.1
1115,1115,1106.7,1111.4,1283997,1425914094,1115,1115,1106.7,1111.4,1283997,1425914094,1110.7,1110.7
1106.25,1113.8,1085,1093,10840462,11944916795,1106.25,1113.8,1085,1093,10840462,11944916795,1093.45,1093.45
1097.7,1098.8,1074.55,1076,5801720,6297872542,1097.7,1098.8,1074.55,1076,5801720,6297872542,1080,1080
1074,1103,1070.05,1097.85,6811598,7425368614,1074,1103,1070.05,1097.85,6811598,7425368614,1099.45,1099.45
1105.05,1112.65,1085.5,1099,7787530,8553487246,1105.05,1112.65,1085.5,1099,7787530,8553487246,1097.95,1097.95
1096.95,1103,1086.5,1094.7,6831740,7481565459,1096.95,1103,1086.5,1094.7,6831740,7481565459,1096.85,1096.85
1097.95,1129.95,1097.1,1125,11031889,12373982316,1097.95,1129.95,1097.1,1125,11031889,12373982316,1127.4,1127.4
1132.9,1151.7,1131,1149.65,7308981,8353119946,1132.9,1151.7,1131,1149.65,7308981,8353119946,1150,1150
1145,1155.9,1130,1137,5719901,6538904427,1145,1155.9,1130,1137,5719901,6538904427,1137.4,1137.4
1137.5,1145.5,1107.05,1113.25,7507812,8384776646,1137.5,1145.5,1107.05,1113.25,7507812,8384776646,1112.9,1112.9
1114.5,1125.35,1100.1,1100.1,5792568,6449393379,1114.5,1125.35,1100.1,1100.1,5792568,6449393379,1102.85,1102.85
1109,1117.5,1097.4,1109.75,6386556,7074414782,1109,1117.5,1097.4,1109.75,6386556,7074414782,1109.75,1109.75
1107.9,1130,1105.45,1128.6,6810228,7640955121,1107.9,1130,1105.45,1128.6,6810228,7640955121,1128.2,1128.2
1132.45,1157.75,1126.3,1151.45,8003964,9156579875,1132.45,1157.75,1126.3,1151.45,8003964,9156579875,1152.65,1152.65
1161,1179.9,1160,1167.8,12636169,14793418726,1161,1179.9,1160,1167.8,12636169,14793418726,1168.5,1168.5
1172.3,1186,1162.3,1167.1,10717448,12554963387,1172.3,1186,1162.3,1167.1,10717448,12554963387,1167.55,1167.55
1174.9,1174.9,1148.5,1158,5569578,6453718882,1174.9,1174.9,1148.5,1158,5569578,6453718882,1156.45,1156.45
1158,1158,1142.2,1153.1,5192825,5970662018,1158,1158,1142.2,1153.1,5192825,5970662018,1152.3,1152.3
1143.75,1158.8,1139.3,1158.15,5819618,6694600610,1143.75,1158.8,1139.3,1158.15,5819618,6694600610,1155.15,1155.15
1149,1149,1118.25,1119.05,5866108,6664920879,1149,1149,1118.25,1119.05,5866108,6664920879,1123.65,1123.65
1129.45,1136.95,1108.35,1133.2,7214078,8111464827,1129.45,1136.95,1108.35,1133.2,7214078,8111464827,1133.8,1133.8
1110,1114.3,1083.1,1085,9381544,10236937615,1110,1114.3,1083.1,1085,9381544,10236937615,1090.25,1090.25
1066,1102.1,1055,1098,13494665,14572281033,1066,1102.1,1055,1098,13494665,14572281033,1097.55,1097.55
1099,1113.5,1087.75,1110.9,12605431,13859813727,1099,1113.5,1087.75,1110.9,12605431,13859813727,1110.5,1110.5
1128,1128,1095.05,1105.75,9297518,10328317507,1128,1128,1095.05,1105.75,9297518,10328317507,1107.05,1107.05
1103.1,1114.9,1091.8,1110,7221324,7994694822,1103.1,1114.9,1091.8,1110,7221324,7994694822,1112.2,1112.2
1115.95,1133,1111.5,1131.65,5064357,5697537141,1115.95,1133,1111.5,1131.65,5064357,5697537141,1129.9,1129.9
1123.3,1139,1120.5,1137.75,5870928,6632265674,1123.3,1139,1120.5,1137.75,5870928,6632265674,1136.4,1136.4
1141.5,1147.3,1133.2,1134.85,7368799,8412459475,1141.5,1147.3,1133.2,1134.85,7368799,8412459475,1136.8,1136.8
1121,1132.5,1116.15,1129.9,5764731,6485603201,1121,1132.5,1116.15,1129.9,5764731,6485603201,1128.45,1128.45
1125,1131.25,1096,1098,8281941,9188808281,1125,1131.25,1096,1098,8281941,9188808281,1100.2,1100.2
1100.9,1103.2,1086.55,1089.3,4144535,4534256814,1100.9,1103.2,1086.55,1089.3,4144535,4534256814,1089.15,1089.15
1085.8,1100,1065.65,1099.7,7210059,7797694484,1085.8,1100,1065.65,1099.7,7210059,7797694484,1098.35,1098.35
1107.2,1127,1104,1118.1,12478000,13971553903,1107.2,1127,1104,1118.1,12478000,13971553903,1120.2,1120.2
1125.5,1135.25,1121.2,1125.65,7666016,8661012961,1125.5,1135.25,1121.2,1125.65,7666016,8661012961,1125.55,1125.55
1130.95,1133.85,1116.2,1125.25,7222817,8106063425,1130.95,1133.85,1116.2,1125.25,7222817,8106063425,1121.25,1121.25
1125.25,1127.3,1110.1,1120.5,4455850,4986129073,1125.25,1127.3,1110.1,1120.5,4455850,4986129073,1121,1121
1114.5,1127,1101,1104.35,7144970,7955342410,1114.5,1127,1101,1104.35,7144970,7955342410,1106.4,1106.4
1107.5,1114.6,1090.1,1090.3,7446457,8201291658,1107.5,1114.6,1090.1,1090.3,7446457,8201291658,1092.75,1092.75
1097.4,1104.45,1081.1,1099.6,8465141,9252946937,1097.4,1104.45,1081.1,1099.6,8465141,9252946937,1098.65,1098.65
1107,1118.45,1101,1104.9,5513559,6121831037,1107,1118.45,1101,1104.9,5513559,6121831037,1104.75,1104.75
1105.1,1109.95,1096,1101,5625153,6209150563,1105.1,1109.95,1096,1101,5625153,6209150563,1104.65,1104.65
1112,1117,1098.7,1109.25,5766805,6404322207,1112,1117,1098.7,1109.25,5766805,6404322207,1110.75,1110.75
1107.75,1111,1103,1107.6,4080283,4514020687,1107.75,1111,1103,1107.6,4080283,4514020687,1107.5,1107.5
1107.6,1113.8,1088.6,1095.5,6463903,7105842454,1107.6,1113.8,1088.6,1095.5,6463903,7105842454,1098.05,1098.05
1095,1100.5,1086.4,1099,4111782,4496426169,1095,1100.5,1086.4,1099,4111782,4496426169,1096.8,1096.8
1105,1132,1105,1130.95,10062875,11318469360,1105,1132,1105,1130.95,10062875,11318469360,1129.65,1129.65
1135,1145,1130.35,1136.5,6382777,7270322619,1135,1145,1130.35,1136.5,6382777,7270322619,1135.9,1135.9
1144.45,1147.9,1130,1133,7487963,8531072687,1144.45,1147.9,1130,1133,7487963,8531072687,1134.45,1134.45
1148.8,1189.9,1135.25,1185.8,25684142,29870001779,1148.8,1189.9,1135.25,1185.8,25684142,29870001779,1184.35,1184.35
1194,1239.95,1188.65,1235,22038534,26948045198,1194,1239.95,1188.65,1235,22038534,26948045198,1237.7,1237.7
1232.85,1246.95,1219.6,1232,16552819,20426529562,1232.85,1246.95,1219.6,1232,16552819,20426529562,1235.15,1235.15
1233.3,1244.2,1222,1224.45,8829502,10893762274,1233.3,1244.2,1222,1224.45,8829502,10893762274,1226.3,1226.3
1225,1253.2,1220.1,1249,13155185,16318007440,1225,1253.2,1220.1,1249,13155185,16318007440,1247.45,1247.45
1250.45,1264.7,1235.4,1247.1,8550836,10718047747,1250.45,1264.7,1235.4,1247.1,8550836,10718047747,1246,1246
1250.5,1255.95,1222.4,1230.5,8569265,10602958029,1250.5,1255.95,1222.4,1230.5,8569265,10602958029,1229.55,1229.55
1231,1231.65,1201.35,1214.9,9328866,11314352060,1231,1231.65,1201.35,1214.9,9328866,11314352060,1210.65,1210.65
1215,1225,1191.1,1195.75,7846940,9479601531,1215,1225,1191.1,1195.75,7846940,9479601531,1195.7,1195.7
1202,1229.7,1201,1225.2,10185347,12430723963,1202,1229.7,1201,1225.2,10185347,12430723963,1227.15,1227.15
1234,1255,1227.05,1253.1,9228965,11450198242,1234,1255,1227.05,1253.1,9228965,11450198242,1249.95,1249.95
1247,1296.95,1242.05,1289.5,11670570,14816488322,1247,1296.95,1242.05,1289.5,11670570,14816488322,1290.9,1290.9
1292,1304.4,1278.6,1288,9362406,12096749451,1292,1304.4,1278.6,1288,9362406,12096749451,1291.55,1291.55
1296.25,1317.65,1294.25,1310.55,9411585,12322866455,1296.25,1317.65,1294.25,1310.55,9411585,12322866455,1310.25,1310.25
1310.25,1321.2,1286.1,1288,9212227,11996039371,1310.25,1321.2,1286.1,1288,9212227,11996039371,1290.4,1290.4
1284.8,1300.5,1272.25,1277.8,6505502,8346364103,1284.8,1300.5,1272.25,1277.8,6505502,8346364103,1277.7,1277.7
1275.9,1276,1251,1254.5,7523999,9475609078,1275.9,1276,1251,1254.5,7523999,9475609078,1253.25,1253.25
1251.5,1272.35,1251.5,1255.5,6399485,8074847916,1251.5,1272.35,1251.5,1255.5,6399485,8074847916,1256.4,1256.4
1261,1273.95,1235.75,1238.3,6964042,8767311289,1261,1273.95,1235.75,1238.3,6964042,8767311289,1245.95,1245.95
1241,1241,1218,1229.1,6627360,8131900744,1241,1241,1218,1229.1,6627360,8131900744,1224.2,1224.2
1229.75,1249.9,1214,1248.1,9597961,11792253866,1229.75,1249.9,1214,1248.1,9597961,11792253866,1244.45,1244.45
1250,1252.5,1215,1215.65,9649017,11835163808,1250,1252.5,1215,1215.65,9649017,11835163808,1220.1,1220.1
1218,1239.7,1211.2,1215.6,6244189,7670926659,1218,1239.7,1211.2,1215.6,6244189,7670926659,1216.1,1216.1
1223.85,1240,1219,1235.55,6298179,7736005977,1223.85,1240,1219,1235.55,6298179,7736005977,1234.35,1234.35
1236,1257.8,1229.35,1247.3,10580178,13188332137,1236,1257.8,1229.35,1247.3,10580178,13188332137,1246.9,1246.9
1244.6,1245.3,1226,1231.7,8755865,10803986768,1244.6,1245.3,1226,1231.7,8755865,10803986768,1232.35,1232.35
1236,1243,1220.65,1231.3,7852528,9676593047,1236,1243,1220.65,1231.3,7852528,9676593047,1232.3,1232.3
1209.5,1234.8,1206,1220.2,10131050,12372287570,1209.5,1234.8,1206,1220.2,10131050,12372287570,1220.25,1220.25
1228.05,1244.9,1209,1220.65,11113182,13637250489,1228.05,1244.9,1209,1220.65,11113182,13637250489,1223.5,1223.5
1233.75,1239.85,1226.55,1232,11286916,13917567837,1233.75,1239.85,1226.55,1232,11286916,13917567837,1231.05,1231.05
1237,1242.35,1222.25,1225,7922513,9737413570,1237,1242.35,1222.25,1225,7922513,9737413570,1226.05,1226.05
1223.4,1239.8,1218.6,1237.45,7121509,8752505366,1223.4,1239.8,1218.6,1237.45,7121509,8752505366,1237.65,1237.65
1239.8,1273.1,1235.1,1262,12038231,15139719373,1239.8,1273.1,1235.1,1262,12038231,15139719373,1264.8,1264.8
1264,1279.8,1258.15,1270,8109259,10312571023,1264,1279.8,1258.15,1270,8109259,10312571023,1270.25,1270.25
1266.05,1274.45,1262,1266.9,6040052,7654451409,1266.05,1274.45,1262,1266.9,6040052,7654451409,1267.1,1267.1
1270.05,1312,1268,1309.55,9718840,12556541046,1270.05,1312,1268,1309.55,9718840,12556541046,1304.1,1304.1
1316.9,1334,1314.25,1330.85,11228736,14876774951,1316.9,1334,1314.25,1330.85,11228736,14876774951,1331.35,1331.35
1337,1360,1328.1,1349,11236048,15046185762,1337,1360,1328.1,1349,11236048,15046185762,1347.3,1347.3
1349.75,1362,1336.1,1339.5,10402048,14067556296,1349.75,1362,1336.1,1339.5,10402048,14067556296,1341.55,1341.55
1345,1358.8,1311.2,1323.75,15893093,21202054548,1345,1358.8,1311.2,1323.75,15893093,21202054548,1321.65,1321.65
1331,1357.95,1329,1356.5,10105234,13553461916,1331,1357.95,1329,1356.5,10105234,13553461916,1350.05,1350.05
1360,1380,1343.1,1378,9805318,13356900675,1360,1380,1343.1,1378,9805318,13356900675,1376.55,1376.55
1377.8,1388,1364,1373.05,9892823,13614222090,1377.8,1388,1364,1373.05,9892823,13614222090,1375.45,1375.45
1375.45,1375.45,1375.45,1375.45,1055545,1451849370,1375.45,1375.45,1375.45,1375.45,1055545,1451849370,1375.45,1375.45
1372.5,1380.9,1336.7,1345.1,11465112,15582694375,1372.5,1380.9,1336.7,1345.1,11465112,15582694375,1341.75,1341.75
1330.6,1336.85,1316.7,1328,7951992,10537631803,1330.6,1336.85,1316.7,1328,7951992,10537631803,1324.45,1324.45
1330.3,1371.6,1330,1369,9479288,12826063636,1330.3,1371.6,1330,1369,9479288,12826063636,1367.25,1367.25
1377.95,1377.95,1344.25,1347,10094174,13735399191,1377.95,1377.95,1344.25,1347,10094174,13735399191,1349.25,1349.25
1350.25,1369.8,1342.8,1362,10482938,14228879897,1350.25,1369.8,1342.8,1362,10482938,14228879897,1360,1360
1370.05,1376.85,1355.1,1363.05,7699271,10498445886,1370.05,1376.85,1355.1,1363.05,7699271,10498445886,1363.25,1363.25
1370,1406.8,1362.55,1391.6,10098281,14003614629,1370,1406.8,1362.55,1391.6,10098281,14003614629,1391.85,1391.85
1398,1403.1,1380.1,1388.2,8012636,11140373758,1398,1403.1,1380.1,1388.2,8012636,11140373758,1389.7,1389.7
1392.75,1403,1372,1374.6,7849461,10912295747,1392.75,1403,1372,1374.6,7849461,10912295747,1375.2,1375.2
1379,1383.7,1347.25,1354.5,8375674,11396256161,1379,1383.7,1347.25,1354.5,8375674,11396256161,1353.05,1353.05
1360.95,1363.9,1343,1355.85,6728239,9100090312,1360.95,1363.9,1343,1355.85,6728239,9100090312,1353.9,1353.9
1356,1357.5,1323.7,1328,8723577,11646734561,1356,1357.5,1323.7,1328,8723577,11646734561,1329.25,1329.25
1328.9,1340.7,1321,1338,9497621,12636159791,1328.9,1340.7,1321,1338,9497621,12636159791,1334.45,1334.45
1337.95,1348,1326.5,1331,7612711,10185730758,1337.95,1348,1326.5,1331,7612711,10185730758,1331.4,1331.4
1332.95,1353,1329,1350,5741333,7684265512,1332.95,1353,1329,1350,5741333,7684265512,1346.8,1346.8
1350,1356.9,1336.65,1340,5919742,7968461251,1350,1356.9,1336.65,1340,5919742,7968461251,1343.1,1343.1
1345,1348.95,1335,1339,4245127,5694089312,1345,1348.95,1335,1339,4245127,5694089312,1340.15,1340.15
1345,1360,1340,1345,7936553,10711981440,1345,1360,1340,1345,7936553,10711981440,1343.75,1343.75
1375,1389.75,1365,1386.05,17960482,24776645490,1375,1389.75,1365,1386.05,17960482,24776645490,1385.95,1385.95
1360,1367,1341.3,1344,10792748,14611422111,1360,1367,1341.3,1344,10792748,14611422111,1345.35,1345.35
1348,1373,1346,1364.65,9055300,12342230169,1348,1373,1346,1364.65,9055300,12342230169,1363.85,1363.85
1370.3,1394.8,1366.25,1389.5,7360887,10153225468,1370.3,1394.8,1366.25,1389.5,7360887,10153225468,1389.5,1389.5
1389.1,1412.4,1362.6,1370,13929820,19387122710,1389.1,1412.4,1362.6,1370,13929820,19387122710,1372.4,1372.4
1375,1395.95,1370.7,1392,6889444,9534854406,1375,1395.95,1370.7,1392,6889444,9534854406,1392.8,1392.8
1396.4,1396.4,1366.8,1392.45,10217019,14148587975,1396.4,1396.4,1366.8,1392.45,10217019,14148587975,1392.8,1392.8
1392,1413.9,1382.1,1403.1,8682505,12175759294,1392,1413.9,1382.1,1403.1,8682505,12175759294,1405.05,1405.05
1407.95,1417.5,1402.65,1409.9,6510169,9193624810,1407.95,1417.5,1402.65,1409.9,6510169,9193624810,1408.85,1408.85
1398,1402.8,1378.1,1382.95,7237910,10078024781,1398,1402.8,1378.1,1382.95,7237910,10078024781,1384.9,1384.9
1394.8,1395,1340.2,1341,8877095,12087393002,1394.8,1395,1340.2,1341,8877095,12087393002,1343.5,1343.5
1340,1340,1292.2,1297.75,14610543,19185103692,1340,1340,1292.2,1297.75,14610543,19185103692,1299.45,1299.45
1288.8,1288.8,1251.75,1253.15,19507368,24678759802,1288.8,1288.8,1251.75,1253.15,19507368,24678759802,1256.45,1256.45
1265,1277.7,1245,1245.75,11226831,14185772329,1265,1277.7,1245,1245.75,11226831,14185772329,1251.15,1251.15
1247.9,1260.8,1227.5,1229.9,8047801,10035248863,1247.9,1260.8,1227.5,1229.9,8047801,10035248863,1232.05,1232.05
1236.5,1269.35,1231.5,1267,13001004,16285800117,1236.5,1269.35,1231.5,1267,13001004,16285800117,1260.45,1260.45
1273,1278,1250.6,1256,11163801,14172762818,1273,1278,1250.6,1256,11163801,14172762818,1256.9,1256.9
1259.95,1271.9,1258.1,1269.2,6606652,8355421933,1259.95,1271.9,1258.1,1269.2,6606652,8355421933,1265.35,1265.35
1267,1276.95,1252,1269,7898440,10021920301,1267,1276.95,1252,1269,7898440,10021920301,1267.4,1267.4
1313.6,1337.7,1303.5,1328.55,12333937,16271303255,1313.6,1337.7,1303.5,1328.55,12333937,16271303255,1325.9,1325.9
