509.8,511.95,502.45,506.3,2554677,1294990048,509.8,511.95,502.45,506.3,2554677,1294990048,504.5,504.5
508,513.65,491.4,498,5786478,2905862988,508,513.65,491.4,498,5786478,2905862988,497.25,497.25
495,503.2,491.45,500.95,6150484,3055619972,495,503.2,491.45,500.95,6150484,3055619972,499.9,499.9
501,508.8,493,494,7131552,3567506126,501,508.8,493,494,7131552,3567506126,495,495
484,500.25,483.5,498.05,8982201,4430451746,484,500.25,483.5,498.05,8982201,4430451746,497.9,497.9
495.6,498.5,488,491,4084647,2007518672,495.6,498.5,488,491,4084647,2007518672,490.7,490.7
494,498.8,488.8,491.95,5543486,2735414566,494,498.8,488.8,491.95,5543486,2735414566,492.1,492.1
486.9,487,455.15,456.55,26450900,12392236513,486.9,487,455.15,456.55,26450900,12392236513,459.5,459.5
463.5,463.5,444.45,457,18548035,8415629700,463.5,463.5,444.45,457,18548035,8415629700,452.7,452.7
444,446.4,435.05,440.6,24459885,10772403917,444,446.4,435.05,440.6,24459885,10772403917,440.6,440.6
440.6,451.1,437.25,441.8,9624998,4274380757,440.6,451.1,437.25,441.8,9624998,4274380757,440.6,440.6
442.5,446,436.4,439.55,6371320,2814264851,442.5,446,436.4,439.55,6371320,2814264851,439.85,439.85
440.05,447,430.1,440.8,7297226,3189690678,440.05,447,430.1,440.8,7297226,3189690678,438.4,438.4
437.8,440.5,415.8,418,6009663,2589915486,437.8,440.5,415.8,418,6009663,2589915486,422.35,422.35
417.75,446.75,411.2,443.4,13591277,5948118649,417.75,446.75,411.2,443.4,13591277,5948118649,440.2,440.2
420,447.75,418.55,440.5,8409695,3671313436,420,447.75,418.55,440.5,8409695,3671313436,439.15,439.15
444.95,449.4,427.1,428.1,9898121,4310934713,444.95,449.4,427.1,428.1,9898121,4310934713,430.25,430.25
434,436,425,430.6,5563903,2393271001,434,436,425,430.6,5563903,2393271001,429.8,429.8
424,433.95,419.7,423,4861350,2069199478,424,433.95,419.7,423,4861350,2069199478,422.5,422.5
429.8,431,421.35,423.4,3593521,1530091232,429.8,431,421.35,423.4,3593521,1530091232,424.4,424.4
426.3,438.5,426.3,431.5,9434541,4098915067,426.3,438.5,426.3,431.5,9434541,4098915067,434.8,434.8
439.3,439.3,426.7,428.7,4130548,1787371623,439.3,439.3,426.7,428.7,4130548,1787371623,428.95,428.95
434.95,434.95,418.4,419.85,3968970,1690317542,434.95,434.95,418.4,419.85,3968970,1690317542,419.7,419.7
419.85,420,403.2,413.75,5819508,2393554591,419.85,420,403.2,413.75,5819508,2393554591,414.35,414.35
415.1,422.2,415.1,418.2,7230257,3030517712,415.1,422.2,415.1,418.2,7230257,3030517712,418.1,418.1
420,422.5,417.35,419.3,4264637,1790226374,420,422.5,417.35,419.3,4264637,1790226374,419.65,419.65
418.8,419.25,413.35,415.95,9706094,4048242120,418.8,419.25,413.35,415.95,9706094,4048242120,416.1,416.1
419,428.2,417.1,424.7,6763260,2874731315,419,428.2,417.1,424.7,6763260,2874731315,425.55,425.55
430,430,420.85,423,3669690,1556392207,430,430,420.85,423,3669690,1556392207,423.15,423.15
425.8,432.65,424.3,431.95,4675953,2002810240,425.8,432.65,424.3,431.95,4675953,2002810240,430.5,430.5
430,433.5,425.9,430,23360784,10015547850,430,433.5,425.9,430,23360784,10015547850,428.55,428.55
429.05,436.6,425.75,426.3,5260644,2274864995,429.05,436.6,425.75,426.3,5260644,2274864995,427.75,427.75
426.95,427.1,417.6,422,3482148,1470564010,426.95,427.1,417.6,422,3482148,1470564010,421.45,421.45
423.7,427.65,410.6,410.65,3789549,1596867752,423.7,427.65,410.6,410.65,3789549,1596867752,413.9,413.9
410.65,416.3,391.25,402.95,10873348,4387202277,410.65,416.3,391.25,402.95,10873348,4387202277,403.2,403.2
411.5,414.1,395,402,7808565,3170860649,411.5,414.1,395,402,7808565,3170860649,401.3,401.3
404.9,408.5,397.55,403.05,4590422,1852902776,404.9,408.5,397.55,403.05,4590422,1852902776,402.15,402.15
405,424.5,404,423.1,7558993,3138406646,405,424.5,404,423.1,7558993,3138406646,421.55,421.55
423,429.8,420.15,427.5,5148679,2186404117,423,429.8,420.15,427.5,5148679,2186404117,426.3,426.3
425.9,425.9,418.55,421.3,3780338,1593287327,425.9,425.9,418.55,421.3,3780338,1593287327,422.6,422.6
416.5,416.5,416.5,416.5,675000,281137500,416.5,416.5,416.5,416.5,675000,281137500,416.5,416.5
422.6,424.3,417.25,420.5,3277154,1378090973,422.6,424.3,417.25,420.5,3277154,1378090973,420.45,420.45
415.25,426.75,413.65,419.8,7237424,3033151322,415.25,426.75,413.65,419.8,7237424,3033151322,416.75,416.75
418,421.6,396.7,399.55,5408078,2201078297,418,421.6,396.7,399.55,5408078,2201078297,399.65,399.65
399,403.5,392.7,400,7463026,2968282482,399,403.5,392.7,400,7463026,2968282482,400.4,400.4
403,420.15,402.2,417.7,8351422,3462131492,403,420.15,402.2,417.7,8351422,3462131492,418.2,418.2
414,420.25,412.1,416,4850714,2018086895,414,420.25,412.1,416,4850714,2018086895,415.6,415.6
412.65,418.95,405.2,412.2,5133743,2107338020,412.65,418.95,405.2,412.2,5133743,2107338020,412.7,412.7
412,423,406.6,420.6,4402440,1824805265,412,423,406.6,420.6,4402440,1824805265,421.5,421.5
422,422.4,408.2,413.05,6080433,2513909840,422,422.4,408.2,413.05,6080433,2513909840,413.2,413.2
411,413.05,395.4,397.85,10286301,4126318687,411,413.05,395.4,397.85,10286301,4126318687,398.7,398.7
399.5,401.75,390.5,394.4,4986921,1966895003,399.5,401.75,390.5,394.4,4986921,1966895003,395.1,395.1
391.25,404,391.25,401,4559620,1813955454,391.25,404,391.25,401,4559620,1813955454,402.2,402.2
404,404.8,392.95,394.7,3627666,1447940373,404,404.8,392.95,394.7,3627666,1447940373,395.05,395.05
398.1,400.9,391.15,394,8784680,3463623311,398.1,400.9,391.15,394,8784680,3463623311,393.9,393.9
394.2,396.5,383.1,383.95,8494868,3284413653,394.2,396.5,383.1,383.95,8494868,3284413653,384.95,384.95
382.9,386.7,376.65,380,11983251,4571306956,382.9,386.7,376.65,380,11983251,4571306956,380.3,380.3
381.05,386.7,374.5,385,11969955,4545997178,381.05,386.7,374.5,385,11969955,4545997178,385.55,385.55
388,390.8,383.35,385,6933891,2679148436,388,390.8,383.35,385,6933891,2679148436,385.3,385.3
384,385.5,379.2,380.35,4477422,1707416691,384,385.5,379.2,380.35,4477422,1707416691,380.2,380.2
382.95,386.2,375.8,378.1,6974242,2647676875,382.95,386.2,375.8,378.1,6974242,2647676875,377.9,377.9
377,380.3,374.5,376,3731213,1408167174,377,380.3,374.5,376,3731213,1408167174,376.65,376.65
377,383.45,374.15,382.5,5728575,2168607761,377,383.45,374.15,382.5,5728575,2168607761,382.05,382.05
383.7,391.85,382.35,386.25,5732851,2216084654,383.7,391.85,382.35,386.25,5732851,2216084654,384.25,384.25
388.75,397.3,385.45,394.4,3468687,1358299936,388.75,397.3,385.45,394.4,3468687,1358299936,395.35,395.35
393.55,403.7,391.45,401.75,6753048,2686678452,393.55,403.7,391.45,401.75,6753048,2686678452,402,402
401.5,406.5,396.85,404.3,3780866,1525130499,401.5,406.5,396.85,404.3,3780866,1525130499,402.85,402.85
401.9,408.6,396.6,406,6292775,2533280202,401.9,408.6,396.6,406,6292775,2533280202,406.25,406.25
414.45,427.4,412,418.05,20000806,8408722937,414.45,427.4,412,418.05,20000806,8408722937,419.85,419.85
420,420,405.45,406.9,12504161,5147761764,420,420,405.45,406.9,12504161,5147761764,409.2,409.2
406.25,411.75,401,408.95,4518031,1837905895,406.25,411.75,401,408.95,4518031,1837905895,408.75,408.75
407,413.25,404.2,410,3274387,1341174696,407,413.25,404.2,410,3274387,1341174696,409.55,409.55
412.9,412.9,406,409.6,6087447,2487328263,412.9,412.9,406,409.6,6087447,2487328263,408.45,408.45
406.3,408,399,405.05,3716970,1500808252,406.3,408,399,405.05,3716970,1500808252,404.4,404.4
410.85,418.35,394,398,14415306,5844289092,410.85,418.35,394,398,14415306,5844289092,396.75,396.75
401.5,404.55,395.5,398.5,5906011,2362589385,401.5,404.55,395.5,398.5,5906011,2362589385,398.25,398.25
401.45,402.95,396.8,401.7,3565204,1425907635,401.45,402.95,396.8,401.7,3565204,1425907635,401.15,401.15
403.2,409.5,397.2,403.85,8129162,3277179189,403.2,409.5,397.2,403.85,8129162,3277179189,402.45,402.45
404.85,413.7,403.9,410.5,8132505,3328710708,404.85,413.7,403.9,410.5,8132505,3328710708,412.1,412.1
400.15,402.7,381.5,386.05,23031948,8963692821,400.15,402.7,381.5,386.05,23031948,8963692821,386.6,386.6
386,394,378.3,383,8853922,3419389894,386,394,378.3,383,8853922,3419389894,383.15,383.15
383,388.15,378.35,383,6379409,2437449577,383,388.15,378.35,383,6379409,2437449577,381.95,381.95
382.95,382.95,374,376,6098125,2297965735,382.95,382.95,374,376,6098125,2297965735,375.35,375.35
377.25,378.95,365.45,368.05,9012407,3348049386,377.25,378.95,365.45,368.05,9012407,3348049386,367.6,367.6
368.05,368.05,355.05,362.95,11205849,4038854389,368.05,368.05,355.05,362.95,11205849,4038854389,361.35,361.35
361.35,369.25,355.2,356.95,4941028,1800584599,361.35,369.25,355.2,356.95,4941028,1800584599,360,360
356.95,371.1,351.6,361.8,6522208,2367049476,356.95,371.1,351.6,361.8,6522208,2367049476,361.85,361.85
361.8,365.8,354.25,357.4,5952154,2142446861,361.8,365.8,354.25,357.4,5952154,2142446861,356.8,356.8
359,373.9,356.9,372.3,4503855,1649493786,359,373.9,356.9,372.3,4503855,1649493786,371.9,371.9
372.3,380,367,377.6,3735986,1402311186,372.3,380,367,377.6,3735986,1402311186,376.95,376.95
377.6,380.8,370.8,375,5957301,2242789575,377.6,380.8,370.8,375,5957301,2242789575,375.15,375.15
375.95,381.7,371.25,381.1,3477100,1310545613,375.95,381.7,371.25,381.1,3477100,1310545613,379.15,379.15
378.9,378.9,373,376.1,3368675,1263360179,378.9,378.9,373,376.1,3368675,1263360179,375.8,375.8
376.1,383.2,371.25,373.9,10796716,4045672798,376.1,383.2,371.25,373.9,10796716,4045672798,373.6,373.6
374.55,385.9,372.55,384,4099108,1557619431,374.55,385.9,372.55,384,4099108,1557619431,383.7,383.7
384,386.75,370.1,373.2,3567479,1349512701,384,386.75,370.1,373.2,3567479,1349512701,372.3,372.3
371.4,372.25,357.55,364.45,4989187,1809611229,371.4,372.25,357.55,364.45,4989187,1809611229,364.3,364.3
362.1,381.9,362.1,380.7,5016415,1878498425,362.1,381.9,362.1,380.7,5016415,1878498425,379.75,379.75
379.7,386.25,375,381.35,3637971,1384650480,379.7,386.25,375,381.35,3637971,1384650480,379.95,379.95
379.5,383.45,372.25,376.8,3874201,1465135808,379.5,383.45,372.25,376.8,3874201,1465135808,377.55,377.55
377.75,391.8,377.75,389.5,5444048,2111110946,377.75,391.8,377.75,389.5,5444048,2111110946,388.8,388.8
389.95,393.4,379.55,380.45,5527034,2126158776,389.95,393.4,379.55,380.45,5527034,2126158776,380.65,380.65
374,382.9,373.3,376,6698891,2529693803,374,382.9,373.3,376,6698891,2529693803,375.65,375.65
373.5,384,373.5,376.5,4703619,1778485706,373.5,384,373.5,376.5,4703619,1778485706,376.5,376.5
378.7,380.25,370.2,377.95,5713581,2144345321,378.7,380.25,370.2,377.95,5713581,2144345321,378.25,378.25
377.95,380.9,368.05,369.5,2812154,1056762016,377.95,380.9,368.05,369.5,2812154,1056762016,370.9,370.9
371,375.9,369.2,371,3570887,1330972602,371,375.9,369.2,371,3570887,1330972602,371.2,371.2
372.5,376.5,370.45,371.6,2510768,937634189.7,372.5,376.5,370.45,371.6,2510768,937634189.7,371.9,371.9
374.95,375,363.8,369.95,3841053,1420645204,374.95,375,363.8,369.95,3841053,1420645204,368.7,368.7
370.95,376.5,366.3,373,3068406,1140859144,370.95,376.5,366.3,373,3068406,1140859144,374.55,374.55
372,377.95,371.8,373.35,3008052,1126833002,372,377.95,371.8,373.35,3008052,1126833002,374.15,374.15
374,382.75,373.2,379.1,4318837,1639390021,374,382.75,373.2,379.1,4318837,1639390021,380.2,380.2
381.25,381.55,373.1,377.8,3412205,1285297019,381.25,381.55,373.1,377.8,3412205,1285297019,375.65,375.65
373.7,381.4,368.55,380.45,5857077,2203903472,373.7,381.4,368.55,380.45,5857077,2203903472,377.95,377.95
375.3,383.3,375.3,381.4,3443146,1310910020,375.3,383.3,375.3,381.4,3443146,1310910020,381.95,381.95
381.1,381.4,365.55,368.5,4391116,1629274029,381.1,381.4,365.55,368.5,4391116,1629274029,368.05,368.05
374.6,374.6,366.1,369,2787262,1031021648,374.6,374.6,366.1,369,2787262,1031021648,370.75,370.75
370.85,371.9,362.7,367,3925362,1444309598,370.85,371.9,362.7,367,3925362,1444309598,367.4,367.4
365,366.75,359.65,363.6,6402876,2323714029,365,366.75,359.65,363.6,6402876,2323714029,363.4,363.4
362,365.4,359.9,362.4,7218013,2614209028,362,365.4,359.9,362.4,7218013,2614209028,362.25,362.25
366,366.4,361.6,362.1,4730035,1715462452,366,366.4,361.6,362.1,4730035,1715462452,362.1,362.1
362.5,369.8,362.5,367.25,1693780,619438389.9,362.5,369.8,362.5,367.25,1693780,619438389.9,367.8,367.8
368.9,368.9,360.9,362,1879248,684696773,368.9,368.9,360.9,362,1879248,684696773,362,362
365,365,360.35,362.25,2072184,752025963.5,365,365,360.35,362.25,2072184,752025963.5,362.15,362.15
364,364.85,357.35,359.3,4786772,1722994230,364,364.85,357.35,359.3,4786772,1722994230,358.95,358.95
356,359.75,344.8,348.05,3261119,1144384433,356,359.75,344.8,348.05,3261119,1144384433,347.4,347.4
347,350.7,340,342.55,4884957,1675185847,347,350.7,340,342.55,4884957,1675185847,342.55,342.55
344.1,345.1,331,337.1,4796681,1613769791,344.1,345.1,331,337.1,4796681,1613769791,336.8,336.8
339,347.5,337.6,343,4531466,1558366967,339,347.5,337.6,343,4531466,1558366967,345,345
343,347.7,340.35,346.55,3796397,1308153218,343,347.7,340.35,346.55,3796397,1308153218,345.4,345.4
345.5,360,345,357.6,3735930,1328004372,345.5,360,345,357.6,3735930,1328004372,358.95,358.95
361.4,366.45,355.25,356.4,3920957,1418107472,361.4,366.45,355.25,356.4,3920957,1418107472,356.8,356.8
355.1,355.8,343.5,352.25,4664164,1622948048,355.1,355.8,343.5,352.25,4664164,1622948048,352.3,352.3
353.05,360,352.35,360,3439808,1226083662,353.05,360,352.35,360,3439808,1226083662,357.65,357.65
359.9,373.9,351.65,362.25,8126603,2951743515,359.9,373.9,351.65,362.25,8126603,2951743515,364.7,364.7
359,388.9,355.3,385.4,6737958,2522138159,359,388.9,355.3,385.4,6737958,2522138159,383.25,383.25
382,392.55,378.7,390,7296848,2833269272,382,392.55,378.7,390,7296848,2833269272,390.6,390.6
390,399,382.65,384.1,8512340,3334676439,390,399,382.65,384.1,8512340,3334676439,384.5,384.5
383.4,384.75,369.2,372.45,5575854,2086602690,383.4,384.75,369.2,372.45,5575854,2086602690,373,373
374.8,376.9,370.4,374.85,3287520,1228260157,374.8,376.9,370.4,374.85,3287520,1228260157,374.5,374.5
374.85,387.7,374.7,384.55,3640662,1391532777,374.85,387.7,374.7,384.55,3640662,1391532777,385.75,385.75
385.75,386.8,379.25,381.2,2190884,837246512,385.75,386.8,379.25,381.2,2190884,837246512,381.9,381.9
380.1,387.9,373.4,385.2,2993950,1138321879,380.1,387.9,373.4,385.2,2993950,1138321879,385.3,385.3
386.3,386.3,364.5,367,11040336,4074228265,386.3,386.3,364.5,367,11040336,4074228265,367.05,367.05
368.2,374.8,365.1,369,4046462,1500652162,368.2,374.8,365.1,369,4046462,1500652162,369.8,369.8
368.9,375.75,363,370,3817525,1418280140,368.9,375.75,363,370,3817525,1418280140,370.15,370.15
370.15,372.7,364,366.5,2897961,1064002693,370.15,372.7,364,366.5,2897961,1064002693,367,367
366.55,374,365.2,372.3,2715006,1004550484,366.55,374,365.2,372.3,2715006,1004550484,372,372
372.05,375,366.15,369.75,3030830,1119561553,372.05,375,366.15,369.75,3030830,1119561553,371.4,371.4
372.4,373.85,367.3,371.9,2557572,948294802.1,372.4,373.85,367.3,371.9,2557572,948294802.1,370.55,370.55
364,370.4,363.1,369.05,3110530,1144260207,364,370.4,363.1,369.05,3110530,1144260207,368.25,368.25
372.3,376.75,368.1,370,4278039,1585754683,372.3,376.75,368.1,370,4278039,1585754683,369.9,369.9
370,370.8,365,368.15,2089422,768282183.8,370,370.8,365,368.15,2089422,768282183.8,368.95,368.95
370,383.8,367.4,381.9,5938671,2233007394,370,383.8,367.4,381.9,5938671,2233007394,379.15,379.15
382.35,385.7,375.4,376.65,3669920,1386672078,382.35,385.7,375.4,376.65,3669920,1386672078,376.8,376.8
378,382.45,372.75,376.5,4038807,1526527276,378,382.45,372.75,376.5,4038807,1526527276,374.9,374.9
377.3,385,375.65,381.05,7026818,2675813512,377.3,385,375.65,381.05,7026818,2675813512,383.1,383.1
379.85,386,376,383.25,7849613,2990271964,379.85,386,376,383.25,7849613,2990271964,383.85,383.85
387,387.25,380.45,382.1,3764539,1446141430,387,387.25,380.45,382.1,3764539,1446141430,383.8,383.8
382.3,383.45,375.7,377,2886141,1097427982,382.3,383.45,375.7,377,2886141,1097427982,378.35,378.35
375,377.85,366.25,373.95,5983744,2232286285,375,377.85,366.25,373.95,5983744,2232286285,372.05,372.05
373.95,374.7,368.1,370.85,2354020,874732770.9,373.95,374.7,368.1,370.85,2354020,874732770.9,372.3,372.3
373.9,391.3,368.8,389.3,4923668,1890257296,373.9,391.3,368.8,389.3,4923668,1890257296,389.6,389.6
389.3,397.5,382.2,387.35,5059483,1962406864,389.3,397.5,382.2,387.35,5059483,1962406864,388.4,388.4
